Training: 2025-04-11 08:40:39,696-rank_id: 0
Training: 2025-04-11 21:09:37,753-Speed 388.62 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 124950   Required: 2 hours
Training: 2025-04-11 21:09:54,221-Speed 388.62 samples/sec   Loss 0.0008 Epoch: 33   Global Step: 125000   Required: 2 hours
Training: 2025-04-11 21:10:10,690-Speed 388.61 samples/sec   Loss 0.0010 Epoch: 33   Global Step: 125050   Required: 2 hours
Training: 2025-04-11 21:10:27,158-Speed 388.65 samples/sec   Loss 0.0008 Epoch: 33   Global Step: 125100   Required: 2 hours
Training: 2025-04-11 21:10:43,627-Speed 388.61 samples/sec   Loss 0.0009 Epoch: 33   Global Step: 125150   Required: 2 hours
Training: 2025-04-11 21:11:00,098-Speed 388.56 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 125200   Required: 2 hours
Training: 2025-04-11 21:11:16,569-Speed 388.56 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 125250   Required: 2 hours
Training: 2025-04-11 21:11:33,039-Speed 388.60 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 125300   Required: 2 hours
Training: 2025-04-11 21:11:49,506-Speed 388.65 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 125350   Required: 2 hours
Training: 2025-04-11 21:12:05,972-Speed 388.68 samples/sec   Loss 0.0006 Epoch: 33   Global Step: 125400   Required: 2 hours
Training: 2025-04-11 21:12:22,443-Speed 388.55 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 125450   Required: 2 hours
Training: 2025-04-11 21:12:38,917-Speed 388.51 samples/sec   Loss 0.0006 Epoch: 33   Global Step: 125500   Required: 2 hours
Training: 2025-04-11 21:12:55,389-Speed 388.53 samples/sec   Loss 0.0009 Epoch: 33   Global Step: 125550   Required: 2 hours
Training: 2025-04-11 21:13:11,861-Speed 388.56 samples/sec   Loss 0.0008 Epoch: 33   Global Step: 125600   Required: 2 hours
Training: 2025-04-11 21:13:28,330-Speed 388.60 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 125650   Required: 2 hours
Training: 2025-04-11 21:13:44,795-Speed 388.70 samples/sec   Loss 0.0006 Epoch: 33   Global Step: 125700   Required: 2 hours
Training: 2025-04-11 21:14:01,258-Speed 388.75 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 125750   Required: 2 hours
Training: 2025-04-11 21:14:17,720-Speed 388.78 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 125800   Required: 2 hours
Training: 2025-04-11 21:14:34,187-Speed 388.67 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 125850   Required: 2 hours
Training: 2025-04-11 21:14:50,652-Speed 388.71 samples/sec   Loss 0.0008 Epoch: 33   Global Step: 125900   Required: 2 hours
Training: 2025-04-11 21:15:07,111-Speed 388.84 samples/sec   Loss 0.0008 Epoch: 33   Global Step: 125950   Required: 2 hours
Training: 2025-04-11 21:15:23,578-Speed 388.65 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 126000   Required: 2 hours
Training: 2025-04-11 21:15:40,043-Speed 388.71 samples/sec   Loss 0.0008 Epoch: 33   Global Step: 126050   Required: 2 hours
Training: 2025-04-11 21:15:56,505-Speed 388.78 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 126100   Required: 2 hours
Training: 2025-04-11 21:16:12,969-Speed 388.73 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 126150   Required: 2 hours
Training: 2025-04-11 21:16:29,436-Speed 388.66 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 126200   Required: 2 hours
Training: 2025-04-11 21:16:45,902-Speed 388.69 samples/sec   Loss 0.0008 Epoch: 33   Global Step: 126250   Required: 2 hours
Training: 2025-04-11 21:17:02,368-Speed 388.69 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 126300   Required: 2 hours
Training: 2025-04-11 21:17:18,832-Speed 388.72 samples/sec   Loss 0.0006 Epoch: 33   Global Step: 126350   Required: 2 hours
Training: 2025-04-11 21:17:35,298-Speed 388.69 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 126400   Required: 2 hours
Training: 2025-04-11 21:17:51,761-Speed 388.75 samples/sec   Loss 0.0010 Epoch: 33   Global Step: 126450   Required: 2 hours
Training: 2025-04-11 21:18:08,231-Speed 388.60 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 126500   Required: 2 hours
Training: 2025-04-11 21:18:24,699-Speed 388.64 samples/sec   Loss 0.0008 Epoch: 33   Global Step: 126550   Required: 2 hours
Training: 2025-04-11 21:18:41,160-Speed 388.79 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 126600   Required: 2 hours
Training: 2025-04-11 21:18:57,624-Speed 388.71 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 126650   Required: 2 hours
Training: 2025-04-11 21:19:14,088-Speed 388.75 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 126700   Required: 2 hours
Training: 2025-04-11 21:19:30,550-Speed 388.77 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 126750   Required: 2 hours
Training: 2025-04-11 21:19:47,011-Speed 388.80 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 126800   Required: 2 hours
Training: 2025-04-11 21:20:03,475-Speed 388.72 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 126850   Required: 2 hours
Training: 2025-04-11 21:20:19,939-Speed 388.73 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 126900   Required: 2 hours
Training: 2025-04-11 21:20:36,402-Speed 388.75 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 126950   Required: 2 hours
Training: 2025-04-11 21:20:52,872-Speed 388.58 samples/sec   Loss 0.0006 Epoch: 33   Global Step: 127000   Required: 2 hours
Training: 2025-04-11 21:21:09,335-Speed 388.75 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 127050   Required: 2 hours
Training: 2025-04-11 21:21:25,805-Speed 388.60 samples/sec   Loss 0.0008 Epoch: 33   Global Step: 127100   Required: 2 hours
Training: 2025-04-11 21:21:42,270-Speed 388.70 samples/sec   Loss 0.0010 Epoch: 33   Global Step: 127150   Required: 2 hours
Training: 2025-04-11 21:21:58,740-Speed 388.60 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 127200   Required: 2 hours
Training: 2025-04-11 21:22:15,204-Speed 388.73 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 127250   Required: 2 hours
Training: 2025-04-11 21:22:31,666-Speed 388.77 samples/sec   Loss 0.0008 Epoch: 33   Global Step: 127300   Required: 2 hours
Training: 2025-04-11 21:22:48,138-Speed 388.56 samples/sec   Loss 0.0008 Epoch: 33   Global Step: 127350   Required: 2 hours
Training: 2025-04-11 21:23:04,607-Speed 388.61 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 127400   Required: 2 hours
Training: 2025-04-11 21:23:21,076-Speed 388.60 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 127450   Required: 2 hours
Training: 2025-04-11 21:23:48,338-[lfw][127466]XNorm: 15.168861
Training: 2025-04-11 21:23:48,338-[lfw][127466]Accuracy-Flip: 0.84183+-0.02003
Training: 2025-04-11 21:23:48,338-[lfw][127466]Accuracy-Highest: 0.85167
Training: 2025-04-11 21:24:14,030-[cfp_fp][127466]XNorm: 12.844234
Training: 2025-04-11 21:24:14,030-[cfp_fp][127466]Accuracy-Flip: 0.67414+-0.01930
Training: 2025-04-11 21:24:14,030-[cfp_fp][127466]Accuracy-Highest: 0.68314
Training: 2025-04-11 21:24:35,910-[agedb_30][127466]XNorm: 14.503705
Training: 2025-04-11 21:24:35,911-[agedb_30][127466]Accuracy-Flip: 0.54100+-0.01023
Training: 2025-04-11 21:24:35,911-[agedb_30][127466]Accuracy-Highest: 0.55417
Training: 2025-04-11 21:24:57,861-[calfw][127466]XNorm: 15.543334
Training: 2025-04-11 21:24:57,862-[calfw][127466]Accuracy-Flip: 0.69600+-0.02300
Training: 2025-04-11 21:24:57,862-[calfw][127466]Accuracy-Highest: 0.70133
Training: 2025-04-11 21:25:19,936-[cplfw][127466]XNorm: 11.880187
Training: 2025-04-11 21:25:19,936-[cplfw][127466]Accuracy-Flip: 0.64050+-0.01667
Training: 2025-04-11 21:25:19,936-[cplfw][127466]Accuracy-Highest: 0.64467
Training: 2025-04-11 21:25:31,298-Speed 49.15 samples/sec   Loss 0.0006 Epoch: 34   Global Step: 127500   Required: 2 hours
Training: 2025-04-11 21:25:47,742-Speed 389.19 samples/sec   Loss 0.0006 Epoch: 34   Global Step: 127550   Required: 2 hours
Training: 2025-04-11 21:26:04,194-Speed 389.01 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 127600   Required: 2 hours
Training: 2025-04-11 21:26:20,657-Speed 388.76 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 127650   Required: 2 hours
Training: 2025-04-11 21:26:37,122-Speed 388.71 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 127700   Required: 2 hours
Training: 2025-04-11 21:26:53,593-Speed 388.56 samples/sec   Loss 0.0008 Epoch: 34   Global Step: 127750   Required: 2 hours
Training: 2025-04-11 21:27:10,065-Speed 388.55 samples/sec   Loss 0.0008 Epoch: 34   Global Step: 127800   Required: 2 hours
Training: 2025-04-11 21:27:26,531-Speed 388.66 samples/sec   Loss 0.0006 Epoch: 34   Global Step: 127850   Required: 2 hours
Training: 2025-04-11 21:27:43,004-Speed 388.53 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 127900   Required: 2 hours
Training: 2025-04-11 21:27:59,474-Speed 388.58 samples/sec   Loss 0.0008 Epoch: 34   Global Step: 127950   Required: 2 hours
Training: 2025-04-11 21:28:15,939-Speed 388.72 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 128000   Required: 2 hours
Training: 2025-04-11 21:28:32,406-Speed 388.64 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 128050   Required: 2 hours
Training: 2025-04-11 21:28:48,874-Speed 388.64 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 128100   Required: 2 hours
Training: 2025-04-11 21:29:05,344-Speed 388.59 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 128150   Required: 2 hours
Training: 2025-04-11 21:29:21,809-Speed 388.70 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 128200   Required: 2 hours
Training: 2025-04-11 21:29:38,270-Speed 388.81 samples/sec   Loss 0.0008 Epoch: 34   Global Step: 128250   Required: 2 hours
Training: 2025-04-11 21:29:54,734-Speed 388.71 samples/sec   Loss 0.0008 Epoch: 34   Global Step: 128300   Required: 2 hours
Training: 2025-04-11 21:30:11,195-Speed 388.82 samples/sec   Loss 0.0010 Epoch: 34   Global Step: 128350   Required: 2 hours
Training: 2025-04-11 21:30:27,657-Speed 388.76 samples/sec   Loss 0.0008 Epoch: 34   Global Step: 128400   Required: 2 hours
Training: 2025-04-11 21:30:44,119-Speed 388.78 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 128450   Required: 2 hours
Training: 2025-04-11 21:31:00,584-Speed 388.70 samples/sec   Loss 0.0006 Epoch: 34   Global Step: 128500   Required: 2 hours
Training: 2025-04-11 21:31:17,047-Speed 388.75 samples/sec   Loss 0.0009 Epoch: 34   Global Step: 128550   Required: 2 hours
Training: 2025-04-11 21:31:33,512-Speed 388.72 samples/sec   Loss 0.0006 Epoch: 34   Global Step: 128600   Required: 2 hours
Training: 2025-04-11 21:31:49,974-Speed 388.77 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 128650   Required: 2 hours
Training: 2025-04-11 21:32:06,434-Speed 388.82 samples/sec   Loss 0.0006 Epoch: 34   Global Step: 128700   Required: 2 hours
Training: 2025-04-11 21:32:22,904-Speed 388.59 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 128750   Required: 2 hours
Training: 2025-04-11 21:32:39,372-Speed 388.65 samples/sec   Loss 0.0006 Epoch: 34   Global Step: 128800   Required: 2 hours
Training: 2025-04-11 21:32:55,836-Speed 388.72 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 128850   Required: 2 hours
Training: 2025-04-11 21:33:12,298-Speed 388.79 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 128900   Required: 2 hours
Training: 2025-04-11 21:33:28,760-Speed 388.78 samples/sec   Loss 0.0008 Epoch: 34   Global Step: 128950   Required: 2 hours
Training: 2025-04-11 21:33:45,219-Speed 388.83 samples/sec   Loss 0.0006 Epoch: 34   Global Step: 129000   Required: 2 hours
Training: 2025-04-11 21:34:01,685-Speed 388.69 samples/sec   Loss 0.0006 Epoch: 34   Global Step: 129050   Required: 2 hours
Training: 2025-04-11 21:34:18,148-Speed 388.74 samples/sec   Loss 0.0010 Epoch: 34   Global Step: 129100   Required: 2 hours
Training: 2025-04-11 21:34:34,613-Speed 388.72 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 129150   Required: 2 hours
Training: 2025-04-11 21:34:51,080-Speed 388.66 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 129200   Required: 2 hours
Training: 2025-04-11 21:35:07,547-Speed 388.65 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 129250   Required: 2 hours
Training: 2025-04-11 21:35:24,015-Speed 388.65 samples/sec   Loss 0.0008 Epoch: 34   Global Step: 129300   Required: 2 hours
Training: 2025-04-11 21:35:40,480-Speed 388.70 samples/sec   Loss 0.0006 Epoch: 34   Global Step: 129350   Required: 2 hours
Training: 2025-04-11 21:35:56,945-Speed 388.71 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 129400   Required: 2 hours
Training: 2025-04-11 21:36:13,404-Speed 388.85 samples/sec   Loss 0.0008 Epoch: 34   Global Step: 129450   Required: 2 hours
Training: 2025-04-11 21:36:29,867-Speed 388.76 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 129500   Required: 2 hours
Training: 2025-04-11 21:36:46,332-Speed 388.69 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 129550   Required: 2 hours
Training: 2025-04-11 21:37:02,799-Speed 388.65 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 129600   Required: 2 hours
Training: 2025-04-11 21:37:19,269-Speed 388.60 samples/sec   Loss 0.0006 Epoch: 34   Global Step: 129650   Required: 2 hours
Training: 2025-04-11 21:37:35,735-Speed 388.68 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 129700   Required: 2 hours
Training: 2025-04-11 21:37:52,196-Speed 388.81 samples/sec   Loss 0.0006 Epoch: 34   Global Step: 129750   Required: 2 hours
Training: 2025-04-11 21:38:08,659-Speed 388.76 samples/sec   Loss 0.0006 Epoch: 34   Global Step: 129800   Required: 2 hours
Training: 2025-04-11 21:38:25,121-Speed 388.76 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 129850   Required: 2 hours
Training: 2025-04-11 21:38:41,584-Speed 388.75 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 129900   Required: 2 hours
Training: 2025-04-11 21:38:58,053-Speed 388.63 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 129950   Required: 2 hours
Training: 2025-04-11 21:39:14,516-Speed 388.74 samples/sec   Loss 0.0006 Epoch: 34   Global Step: 130000   Required: 2 hours
Training: 2025-04-11 21:39:30,976-Speed 388.83 samples/sec   Loss 0.0008 Epoch: 34   Global Step: 130050   Required: 2 hours
Training: 2025-04-11 21:39:47,439-Speed 388.75 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 130100   Required: 2 hours
Training: 2025-04-11 21:40:03,902-Speed 388.76 samples/sec   Loss 0.0008 Epoch: 34   Global Step: 130150   Required: 2 hours
Training: 2025-04-11 21:40:20,367-Speed 388.72 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 130200   Required: 2 hours
Training: 2025-04-11 21:40:36,831-Speed 388.73 samples/sec   Loss 0.0009 Epoch: 34   Global Step: 130250   Required: 2 hours
Training: 2025-04-11 21:40:53,299-Speed 388.63 samples/sec   Loss 0.0011 Epoch: 34   Global Step: 130300   Required: 2 hours
Training: 2025-04-11 21:41:09,764-Speed 388.70 samples/sec   Loss 0.0006 Epoch: 34   Global Step: 130350   Required: 2 hours
Training: 2025-04-11 21:41:26,235-Speed 388.57 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 130400   Required: 2 hours
Training: 2025-04-11 21:41:42,706-Speed 388.56 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 130450   Required: 2 hours
Training: 2025-04-11 21:41:59,177-Speed 388.57 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 130500   Required: 2 hours
Training: 2025-04-11 21:42:15,644-Speed 388.66 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 130550   Required: 2 hours
Training: 2025-04-11 21:42:32,112-Speed 388.63 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 130600   Required: 2 hours
Training: 2025-04-11 21:42:48,580-Speed 388.63 samples/sec   Loss 0.0008 Epoch: 34   Global Step: 130650   Required: 2 hours
Training: 2025-04-11 21:43:05,043-Speed 388.77 samples/sec   Loss 0.0008 Epoch: 34   Global Step: 130700   Required: 2 hours
Training: 2025-04-11 21:43:21,508-Speed 388.70 samples/sec   Loss 0.0009 Epoch: 34   Global Step: 130750   Required: 2 hours
Training: 2025-04-11 21:43:37,975-Speed 388.67 samples/sec   Loss 0.0006 Epoch: 34   Global Step: 130800   Required: 2 hours
Training: 2025-04-11 21:43:54,436-Speed 388.79 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 130850   Required: 2 hours
Training: 2025-04-11 21:44:10,896-Speed 388.82 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 130900   Required: 2 hours
Training: 2025-04-11 21:44:27,358-Speed 388.78 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 130950   Required: 2 hours
Training: 2025-04-11 21:44:43,819-Speed 388.79 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 131000   Required: 2 hours
Training: 2025-04-11 21:45:00,284-Speed 388.72 samples/sec   Loss 0.0008 Epoch: 34   Global Step: 131050   Required: 2 hours
Training: 2025-04-11 21:45:16,746-Speed 388.77 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 131100   Required: 2 hours
Training: 2025-04-11 21:45:33,210-Speed 388.74 samples/sec   Loss 0.0008 Epoch: 34   Global Step: 131150   Required: 2 hours
Training: 2025-04-11 21:45:49,678-Speed 388.64 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 131200   Required: 2 hours
Training: 2025-04-11 21:46:16,553-[lfw][131215]XNorm: 15.218313
Training: 2025-04-11 21:46:16,553-[lfw][131215]Accuracy-Flip: 0.84367+-0.02085
Training: 2025-04-11 21:46:16,553-[lfw][131215]Accuracy-Highest: 0.85167
Training: 2025-04-11 21:46:42,140-[cfp_fp][131215]XNorm: 12.870816
Training: 2025-04-11 21:46:42,140-[cfp_fp][131215]Accuracy-Flip: 0.67800+-0.01957
Training: 2025-04-11 21:46:42,140-[cfp_fp][131215]Accuracy-Highest: 0.68314
Training: 2025-04-11 21:47:04,054-[agedb_30][131215]XNorm: 14.580829
Training: 2025-04-11 21:47:04,055-[agedb_30][131215]Accuracy-Flip: 0.55100+-0.01243
Training: 2025-04-11 21:47:04,055-[agedb_30][131215]Accuracy-Highest: 0.55417
Training: 2025-04-11 21:47:26,158-[calfw][131215]XNorm: 15.596222
Training: 2025-04-11 21:47:26,158-[calfw][131215]Accuracy-Flip: 0.69433+-0.02486
Training: 2025-04-11 21:47:26,158-[calfw][131215]Accuracy-Highest: 0.70133
Training: 2025-04-11 21:47:48,290-[cplfw][131215]XNorm: 11.919848
Training: 2025-04-11 21:47:48,290-[cplfw][131215]Accuracy-Flip: 0.63867+-0.01910
Training: 2025-04-11 21:47:48,290-[cplfw][131215]Accuracy-Highest: 0.64467
Training: 2025-04-11 21:47:59,946-Speed 49.13 samples/sec   Loss 0.0008 Epoch: 35   Global Step: 131250   Required: 2 hours
Training: 2025-04-11 21:48:16,393-Speed 389.14 samples/sec   Loss 0.0007 Epoch: 35   Global Step: 131300   Required: 2 hours
Training: 2025-04-11 21:48:32,849-Speed 388.92 samples/sec   Loss 0.0007 Epoch: 35   Global Step: 131350   Required: 2 hours
Training: 2025-04-11 21:48:49,305-Speed 388.92 samples/sec   Loss 0.0009 Epoch: 35   Global Step: 131400   Required: 2 hours
Training: 2025-04-11 21:49:05,763-Speed 388.88 samples/sec   Loss 0.0007 Epoch: 35   Global Step: 131450   Required: 2 hours
Training: 2025-04-11 21:49:22,226-Speed 388.75 samples/sec   Loss 0.0007 Epoch: 35   Global Step: 131500   Required: 2 hours
Training: 2025-04-11 21:49:38,689-Speed 388.76 samples/sec   Loss 0.0008 Epoch: 35   Global Step: 131550   Required: 2 hours
Training: 2025-04-11 21:49:55,151-Speed 388.77 samples/sec   Loss 0.0008 Epoch: 35   Global Step: 131600   Required: 2 hours
Training: 2025-04-11 21:50:11,617-Speed 388.67 samples/sec   Loss 0.0007 Epoch: 35   Global Step: 131650   Required: 2 hours
Training: 2025-04-11 21:50:28,083-Speed 388.69 samples/sec   Loss 0.0007 Epoch: 35   Global Step: 131700   Required: 2 hours
Training: 2025-04-11 21:50:44,549-Speed 388.69 samples/sec   Loss 0.0006 Epoch: 35   Global Step: 131750   Required: 2 hours
Training: 2025-04-11 21:51:01,012-Speed 388.74 samples/sec   Loss 0.0007 Epoch: 35   Global Step: 131800   Required: 2 hours
Training: 2025-04-11 21:51:17,479-Speed 388.67 samples/sec   Loss 0.0009 Epoch: 35   Global Step: 131850   Required: 2 hours
Training: 2025-04-11 21:51:33,946-Speed 388.65 samples/sec   Loss 0.0007 Epoch: 35   Global Step: 131900   Required: 2 hours
