Training: 2025-04-11 23:40:20,999-rank_id: 0
Training: 2025-04-12 12:41:59,079-Speed 388.33 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 130400   Required: 2 hours
Training: 2025-04-12 12:42:15,559-Speed 388.34 samples/sec   Loss 0.0006 Epoch: 34   Global Step: 130450   Required: 2 hours
Training: 2025-04-12 12:42:32,038-Speed 388.38 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 130500   Required: 2 hours
Training: 2025-04-12 12:42:48,518-Speed 388.34 samples/sec   Loss 0.0009 Epoch: 34   Global Step: 130550   Required: 2 hours
Training: 2025-04-12 12:43:05,000-Speed 388.31 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 130600   Required: 2 hours
Training: 2025-04-12 12:43:21,479-Speed 388.37 samples/sec   Loss 0.0008 Epoch: 34   Global Step: 130650   Required: 2 hours
Training: 2025-04-12 12:43:37,960-Speed 388.33 samples/sec   Loss 0.0008 Epoch: 34   Global Step: 130700   Required: 2 hours
Training: 2025-04-12 12:43:54,444-Speed 388.26 samples/sec   Loss 0.0008 Epoch: 34   Global Step: 130750   Required: 2 hours
Training: 2025-04-12 12:44:10,930-Speed 388.20 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 130800   Required: 2 hours
Training: 2025-04-12 12:44:27,412-Speed 388.32 samples/sec   Loss 0.0008 Epoch: 34   Global Step: 130850   Required: 2 hours
Training: 2025-04-12 12:44:43,894-Speed 388.30 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 130900   Required: 2 hours
Training: 2025-04-12 12:45:00,372-Speed 388.39 samples/sec   Loss 0.0006 Epoch: 34   Global Step: 130950   Required: 2 hours
Training: 2025-04-12 12:45:16,855-Speed 388.29 samples/sec   Loss 0.0009 Epoch: 34   Global Step: 131000   Required: 2 hours
Training: 2025-04-12 12:45:33,340-Speed 388.25 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 131050   Required: 2 hours
Training: 2025-04-12 12:45:49,823-Speed 388.27 samples/sec   Loss 0.0008 Epoch: 34   Global Step: 131100   Required: 2 hours
Training: 2025-04-12 12:46:06,307-Speed 388.26 samples/sec   Loss 0.0006 Epoch: 34   Global Step: 131150   Required: 2 hours
Training: 2025-04-12 12:46:22,787-Speed 388.35 samples/sec   Loss 0.0006 Epoch: 34   Global Step: 131200   Required: 2 hours
Training: 2025-04-12 12:46:49,745-[lfw][131215]XNorm: 15.238886
Training: 2025-04-12 12:46:49,745-[lfw][131215]Accuracy-Flip: 0.84983+-0.01687
Training: 2025-04-12 12:46:49,745-[lfw][131215]Accuracy-Highest: 0.85650
Training: 2025-04-12 12:47:15,361-[cfp_fp][131215]XNorm: 12.877117
Training: 2025-04-12 12:47:15,361-[cfp_fp][131215]Accuracy-Flip: 0.66200+-0.02248
Training: 2025-04-12 12:47:15,361-[cfp_fp][131215]Accuracy-Highest: 0.66971
Training: 2025-04-12 12:47:37,338-[agedb_30][131215]XNorm: 14.550073
Training: 2025-04-12 12:47:37,338-[agedb_30][131215]Accuracy-Flip: 0.54267+-0.01938
Training: 2025-04-12 12:47:37,338-[agedb_30][131215]Accuracy-Highest: 0.56133
Training: 2025-04-12 12:47:59,582-[calfw][131215]XNorm: 15.644196
Training: 2025-04-12 12:47:59,582-[calfw][131215]Accuracy-Flip: 0.69017+-0.01954
Training: 2025-04-12 12:47:59,582-[calfw][131215]Accuracy-Highest: 0.70350
Training: 2025-04-12 12:48:21,720-[cplfw][131215]XNorm: 12.043733
Training: 2025-04-12 12:48:21,720-[cplfw][131215]Accuracy-Flip: 0.64767+-0.02059
Training: 2025-04-12 12:48:21,720-[cplfw][131215]Accuracy-Highest: 0.65050
Training: 2025-04-12 12:48:33,395-Speed 49.00 samples/sec   Loss 0.0007 Epoch: 35   Global Step: 131250   Required: 2 hours
Training: 2025-04-12 12:48:49,857-Speed 388.79 samples/sec   Loss 0.0007 Epoch: 35   Global Step: 131300   Required: 2 hours
Training: 2025-04-12 12:49:06,326-Speed 388.59 samples/sec   Loss 0.0006 Epoch: 35   Global Step: 131350   Required: 2 hours
Training: 2025-04-12 12:49:22,803-Speed 388.44 samples/sec   Loss 0.0009 Epoch: 35   Global Step: 131400   Required: 2 hours
Training: 2025-04-12 12:49:39,280-Speed 388.41 samples/sec   Loss 0.0008 Epoch: 35   Global Step: 131450   Required: 2 hours
Training: 2025-04-12 12:49:55,765-Speed 388.24 samples/sec   Loss 0.0007 Epoch: 35   Global Step: 131500   Required: 2 hours
Training: 2025-04-12 12:50:12,253-Speed 388.16 samples/sec   Loss 0.0007 Epoch: 35   Global Step: 131550   Required: 2 hours
Training: 2025-04-12 12:50:28,737-Speed 388.26 samples/sec   Loss 0.0008 Epoch: 35   Global Step: 131600   Required: 2 hours
Training: 2025-04-12 12:50:45,221-Speed 388.28 samples/sec   Loss 0.0007 Epoch: 35   Global Step: 131650   Required: 2 hours
Training: 2025-04-12 12:51:01,705-Speed 388.25 samples/sec   Loss 0.0007 Epoch: 35   Global Step: 131700   Required: 2 hours
Training: 2025-04-12 12:51:18,192-Speed 388.19 samples/sec   Loss 0.0007 Epoch: 35   Global Step: 131750   Required: 2 hours
Training: 2025-04-12 12:51:34,677-Speed 388.24 samples/sec   Loss 0.0007 Epoch: 35   Global Step: 131800   Required: 2 hours
Training: 2025-04-12 12:51:51,164-Speed 388.19 samples/sec   Loss 0.0008 Epoch: 35   Global Step: 131850   Required: 2 hours
Training: 2025-04-12 12:52:07,652-Speed 388.15 samples/sec   Loss 0.0009 Epoch: 35   Global Step: 131900   Required: 2 hours
Training: 2025-04-12 12:52:24,136-Speed 388.26 samples/sec   Loss 0.0007 Epoch: 35   Global Step: 131950   Required: 2 hours
Training: 2025-04-12 12:52:40,615-Speed 388.37 samples/sec   Loss 0.0007 Epoch: 35   Global Step: 132000   Required: 2 hours
Training: 2025-04-12 12:52:57,093-Speed 388.41 samples/sec   Loss 0.0007 Epoch: 35   Global Step: 132050   Required: 2 hours
Training: 2025-04-12 12:53:13,580-Speed 388.18 samples/sec   Loss 0.0008 Epoch: 35   Global Step: 132100   Required: 2 hours
Training: 2025-04-12 12:53:30,067-Speed 388.20 samples/sec   Loss 0.0008 Epoch: 35   Global Step: 132150   Required: 2 hours
Training: 2025-04-12 12:53:46,552-Speed 388.23 samples/sec   Loss 0.0008 Epoch: 35   Global Step: 132200   Required: 2 hours
Training: 2025-04-12 12:54:03,035-Speed 388.29 samples/sec   Loss 0.0006 Epoch: 35   Global Step: 132250   Required: 2 hours
Training: 2025-04-12 12:54:19,520-Speed 388.23 samples/sec   Loss 0.0007 Epoch: 35   Global Step: 132300   Required: 2 hours
Training: 2025-04-12 12:54:36,006-Speed 388.21 samples/sec   Loss 0.0008 Epoch: 35   Global Step: 132350   Required: 2 hours
Training: 2025-04-12 12:54:52,493-Speed 388.19 samples/sec   Loss 0.0007 Epoch: 35   Global Step: 132400   Required: 2 hours
Training: 2025-04-12 12:55:08,976-Speed 388.28 samples/sec   Loss 0.0007 Epoch: 35   Global Step: 132450   Required: 2 hours
Training: 2025-04-12 12:55:25,459-Speed 388.29 samples/sec   Loss 0.0007 Epoch: 35   Global Step: 132500   Required: 2 hours
Training: 2025-04-12 12:55:41,941-Speed 388.31 samples/sec   Loss 0.0007 Epoch: 35   Global Step: 132550   Required: 2 hours
Training: 2025-04-12 12:55:58,426-Speed 388.22 samples/sec   Loss 0.0008 Epoch: 35   Global Step: 132600   Required: 2 hours
Training: 2025-04-12 12:56:14,905-Speed 388.38 samples/sec   Loss 0.0008 Epoch: 35   Global Step: 132650   Required: 2 hours
Training: 2025-04-12 12:56:31,382-Speed 388.43 samples/sec   Loss 0.0006 Epoch: 35   Global Step: 132700   Required: 2 hours
Training: 2025-04-12 12:56:47,858-Speed 388.44 samples/sec   Loss 0.0007 Epoch: 35   Global Step: 132750   Required: 2 hours
Training: 2025-04-12 12:57:04,340-Speed 388.30 samples/sec   Loss 0.0006 Epoch: 35   Global Step: 132800   Required: 2 hours
Training: 2025-04-12 12:57:20,821-Speed 388.33 samples/sec   Loss 0.0008 Epoch: 35   Global Step: 132850   Required: 2 hours
Training: 2025-04-12 12:57:37,301-Speed 388.34 samples/sec   Loss 0.0006 Epoch: 35   Global Step: 132900   Required: 2 hours
Training: 2025-04-12 12:57:53,778-Speed 388.43 samples/sec   Loss 0.0007 Epoch: 35   Global Step: 132950   Required: 2 hours
Training: 2025-04-12 12:58:10,250-Speed 388.54 samples/sec   Loss 0.0007 Epoch: 35   Global Step: 133000   Required: 2 hours
Training: 2025-04-12 12:58:26,725-Speed 388.46 samples/sec   Loss 0.0007 Epoch: 35   Global Step: 133050   Required: 2 hours
Training: 2025-04-12 12:58:43,201-Speed 388.46 samples/sec   Loss 0.0008 Epoch: 35   Global Step: 133100   Required: 2 hours
Training: 2025-04-12 12:58:59,678-Speed 388.41 samples/sec   Loss 0.0007 Epoch: 35   Global Step: 133150   Required: 2 hours
Training: 2025-04-12 12:59:16,160-Speed 388.31 samples/sec   Loss 0.0007 Epoch: 35   Global Step: 133200   Required: 2 hours
Training: 2025-04-12 12:59:32,635-Speed 388.45 samples/sec   Loss 0.0009 Epoch: 35   Global Step: 133250   Required: 2 hours
Training: 2025-04-12 12:59:49,110-Speed 388.48 samples/sec   Loss 0.0007 Epoch: 35   Global Step: 133300   Required: 2 hours
Training: 2025-04-12 13:00:05,588-Speed 388.40 samples/sec   Loss 0.0008 Epoch: 35   Global Step: 133350   Required: 2 hours
Training: 2025-04-12 13:00:22,066-Speed 388.40 samples/sec   Loss 0.0008 Epoch: 35   Global Step: 133400   Required: 2 hours
Training: 2025-04-12 13:00:38,545-Speed 388.37 samples/sec   Loss 0.0007 Epoch: 35   Global Step: 133450   Required: 2 hours
Training: 2025-04-12 13:00:55,027-Speed 388.32 samples/sec   Loss 0.0007 Epoch: 35   Global Step: 133500   Required: 2 hours
Training: 2025-04-12 13:01:11,509-Speed 388.31 samples/sec   Loss 0.0007 Epoch: 35   Global Step: 133550   Required: 2 hours
Training: 2025-04-12 13:01:27,996-Speed 388.17 samples/sec   Loss 0.0008 Epoch: 35   Global Step: 133600   Required: 2 hours
Training: 2025-04-12 13:01:44,484-Speed 388.16 samples/sec   Loss 0.0009 Epoch: 35   Global Step: 133650   Required: 2 hours
Training: 2025-04-12 13:02:00,965-Speed 388.34 samples/sec   Loss 0.0006 Epoch: 35   Global Step: 133700   Required: 2 hours
Training: 2025-04-12 13:02:17,448-Speed 388.27 samples/sec   Loss 0.0007 Epoch: 35   Global Step: 133750   Required: 2 hours
Training: 2025-04-12 13:02:33,930-Speed 388.31 samples/sec   Loss 0.0007 Epoch: 35   Global Step: 133800   Required: 2 hours
Training: 2025-04-12 13:02:50,417-Speed 388.18 samples/sec   Loss 0.0009 Epoch: 35   Global Step: 133850   Required: 2 hours
Training: 2025-04-12 13:03:06,905-Speed 388.17 samples/sec   Loss 0.0007 Epoch: 35   Global Step: 133900   Required: 2 hours
Training: 2025-04-12 13:03:23,391-Speed 388.20 samples/sec   Loss 0.0006 Epoch: 35   Global Step: 133950   Required: 2 hours
Training: 2025-04-12 13:03:39,876-Speed 388.24 samples/sec   Loss 0.0007 Epoch: 35   Global Step: 134000   Required: 2 hours
Training: 2025-04-12 13:03:56,361-Speed 388.24 samples/sec   Loss 0.0007 Epoch: 35   Global Step: 134050   Required: 2 hours
Training: 2025-04-12 13:04:12,846-Speed 388.24 samples/sec   Loss 0.0008 Epoch: 35   Global Step: 134100   Required: 2 hours
Training: 2025-04-12 13:04:29,332-Speed 388.19 samples/sec   Loss 0.0007 Epoch: 35   Global Step: 134150   Required: 2 hours
Training: 2025-04-12 13:04:45,824-Speed 388.08 samples/sec   Loss 0.0007 Epoch: 35   Global Step: 134200   Required: 2 hours
Training: 2025-04-12 13:05:02,310-Speed 388.21 samples/sec   Loss 0.0007 Epoch: 35   Global Step: 134250   Required: 2 hours
Training: 2025-04-12 13:05:18,794-Speed 388.26 samples/sec   Loss 0.0007 Epoch: 35   Global Step: 134300   Required: 2 hours
Training: 2025-04-12 13:05:35,272-Speed 388.41 samples/sec   Loss 0.0008 Epoch: 35   Global Step: 134350   Required: 2 hours
Training: 2025-04-12 13:05:51,754-Speed 388.31 samples/sec   Loss 0.0008 Epoch: 35   Global Step: 134400   Required: 2 hours
Training: 2025-04-12 13:06:08,234-Speed 388.35 samples/sec   Loss 0.0008 Epoch: 35   Global Step: 134450   Required: 2 hours
Training: 2025-04-12 13:06:24,710-Speed 388.45 samples/sec   Loss 0.0007 Epoch: 35   Global Step: 134500   Required: 2 hours
Training: 2025-04-12 13:06:41,194-Speed 388.26 samples/sec   Loss 0.0007 Epoch: 35   Global Step: 134550   Required: 2 hours
Training: 2025-04-12 13:06:57,682-Speed 388.17 samples/sec   Loss 0.0008 Epoch: 35   Global Step: 134600   Required: 2 hours
Training: 2025-04-12 13:07:14,167-Speed 388.24 samples/sec   Loss 0.0006 Epoch: 35   Global Step: 134650   Required: 2 hours
Training: 2025-04-12 13:07:30,654-Speed 388.17 samples/sec   Loss 0.0007 Epoch: 35   Global Step: 134700   Required: 2 hours
Training: 2025-04-12 13:07:47,141-Speed 388.19 samples/sec   Loss 0.0006 Epoch: 35   Global Step: 134750   Required: 2 hours
Training: 2025-04-12 13:08:03,617-Speed 388.44 samples/sec   Loss 0.0007 Epoch: 35   Global Step: 134800   Required: 2 hours
Training: 2025-04-12 13:08:20,096-Speed 388.38 samples/sec   Loss 0.0007 Epoch: 35   Global Step: 134850   Required: 2 hours
Training: 2025-04-12 13:08:36,575-Speed 388.38 samples/sec   Loss 0.0007 Epoch: 35   Global Step: 134900   Required: 2 hours
Training: 2025-04-12 13:08:53,055-Speed 388.35 samples/sec   Loss 0.0006 Epoch: 35   Global Step: 134950   Required: 2 hours
Training: 2025-04-12 13:09:19,765-[lfw][134964]XNorm: 15.379244
Training: 2025-04-12 13:09:19,765-[lfw][134964]Accuracy-Flip: 0.84933+-0.01655
Training: 2025-04-12 13:09:19,765-[lfw][134964]Accuracy-Highest: 0.85650
Training: 2025-04-12 13:09:45,636-[cfp_fp][134964]XNorm: 12.997411
Training: 2025-04-12 13:09:45,636-[cfp_fp][134964]Accuracy-Flip: 0.65871+-0.02197
Training: 2025-04-12 13:09:45,636-[cfp_fp][134964]Accuracy-Highest: 0.66971
Training: 2025-04-12 13:10:07,658-[agedb_30][134964]XNorm: 14.598434
Training: 2025-04-12 13:10:07,658-[agedb_30][134964]Accuracy-Flip: 0.53800+-0.02284
Training: 2025-04-12 13:10:07,658-[agedb_30][134964]Accuracy-Highest: 0.56133
Training: 2025-04-12 13:10:29,968-[calfw][134964]XNorm: 15.748015
Training: 2025-04-12 13:10:29,969-[calfw][134964]Accuracy-Flip: 0.69383+-0.01703
Training: 2025-04-12 13:10:29,969-[calfw][134964]Accuracy-Highest: 0.70350
Training: 2025-04-12 13:10:52,129-[cplfw][134964]XNorm: 12.158390
Training: 2025-04-12 13:10:52,129-[cplfw][134964]Accuracy-Flip: 0.64550+-0.02001
Training: 2025-04-12 13:10:52,129-[cplfw][134964]Accuracy-Highest: 0.65050
Training: 2025-04-12 13:11:04,176-Speed 48.81 samples/sec   Loss 0.0007 Epoch: 36   Global Step: 135000   Required: 1 hours
Training: 2025-04-12 13:11:20,641-Speed 388.71 samples/sec   Loss 0.0006 Epoch: 36   Global Step: 135050   Required: 1 hours
Training: 2025-04-12 13:11:37,112-Speed 388.56 samples/sec   Loss 0.0007 Epoch: 36   Global Step: 135100   Required: 1 hours
Training: 2025-04-12 13:11:53,584-Speed 388.54 samples/sec   Loss 0.0007 Epoch: 36   Global Step: 135150   Required: 1 hours
Training: 2025-04-12 13:12:10,064-Speed 388.35 samples/sec   Loss 0.0006 Epoch: 36   Global Step: 135200   Required: 1 hours
Training: 2025-04-12 13:12:26,544-Speed 388.34 samples/sec   Loss 0.0008 Epoch: 36   Global Step: 135250   Required: 1 hours
Training: 2025-04-12 13:12:43,023-Speed 388.39 samples/sec   Loss 0.0007 Epoch: 36   Global Step: 135300   Required: 1 hours
Training: 2025-04-12 13:12:59,511-Speed 388.15 samples/sec   Loss 0.0008 Epoch: 36   Global Step: 135350   Required: 1 hours
Training: 2025-04-12 13:13:15,998-Speed 388.20 samples/sec   Loss 0.0006 Epoch: 36   Global Step: 135400   Required: 1 hours
Training: 2025-04-12 13:13:32,482-Speed 388.24 samples/sec   Loss 0.0006 Epoch: 36   Global Step: 135450   Required: 1 hours
Training: 2025-04-12 13:13:48,967-Speed 388.23 samples/sec   Loss 0.0008 Epoch: 36   Global Step: 135500   Required: 1 hours
Training: 2025-04-12 13:14:05,457-Speed 388.13 samples/sec   Loss 0.0007 Epoch: 36   Global Step: 135550   Required: 1 hours
Training: 2025-04-12 13:14:21,939-Speed 388.31 samples/sec   Loss 0.0008 Epoch: 36   Global Step: 135600   Required: 1 hours
Training: 2025-04-12 13:14:38,422-Speed 388.26 samples/sec   Loss 0.0008 Epoch: 36   Global Step: 135650   Required: 1 hours
Training: 2025-04-12 13:14:54,906-Speed 388.27 samples/sec   Loss 0.0007 Epoch: 36   Global Step: 135700   Required: 1 hours
Training: 2025-04-12 13:15:11,384-Speed 388.41 samples/sec   Loss 0.0007 Epoch: 36   Global Step: 135750   Required: 1 hours
Training: 2025-04-12 13:15:27,869-Speed 388.24 samples/sec   Loss 0.0006 Epoch: 36   Global Step: 135800   Required: 1 hours
Training: 2025-04-12 13:15:44,345-Speed 388.43 samples/sec   Loss 0.0006 Epoch: 36   Global Step: 135850   Required: 1 hours
Training: 2025-04-12 13:16:00,824-Speed 388.38 samples/sec   Loss 0.0007 Epoch: 36   Global Step: 135900   Required: 1 hours
Training: 2025-04-12 13:16:17,307-Speed 388.29 samples/sec   Loss 0.0007 Epoch: 36   Global Step: 135950   Required: 1 hours
Training: 2025-04-12 13:16:33,789-Speed 388.30 samples/sec   Loss 0.0007 Epoch: 36   Global Step: 136000   Required: 1 hours
Training: 2025-04-12 13:16:50,268-Speed 388.38 samples/sec   Loss 0.0007 Epoch: 36   Global Step: 136050   Required: 1 hours
Training: 2025-04-12 13:17:06,746-Speed 388.39 samples/sec   Loss 0.0008 Epoch: 36   Global Step: 136100   Required: 1 hours
Training: 2025-04-12 13:17:23,224-Speed 388.39 samples/sec   Loss 0.0007 Epoch: 36   Global Step: 136150   Required: 1 hours
Training: 2025-04-12 13:17:39,707-Speed 388.30 samples/sec   Loss 0.0007 Epoch: 36   Global Step: 136200   Required: 1 hours
Training: 2025-04-12 13:17:56,184-Speed 388.41 samples/sec   Loss 0.0008 Epoch: 36   Global Step: 136250   Required: 1 hours
Training: 2025-04-12 13:18:12,662-Speed 388.40 samples/sec   Loss 0.0009 Epoch: 36   Global Step: 136300   Required: 1 hours
Training: 2025-04-12 13:18:29,141-Speed 388.39 samples/sec   Loss 0.0006 Epoch: 36   Global Step: 136350   Required: 1 hours
Training: 2025-04-12 13:18:45,619-Speed 388.38 samples/sec   Loss 0.0006 Epoch: 36   Global Step: 136400   Required: 1 hours
Training: 2025-04-12 13:19:02,104-Speed 388.25 samples/sec   Loss 0.0008 Epoch: 36   Global Step: 136450   Required: 1 hours
Training: 2025-04-12 13:19:18,590-Speed 388.20 samples/sec   Loss 0.0007 Epoch: 36   Global Step: 136500   Required: 1 hours
Training: 2025-04-12 13:19:35,072-Speed 388.32 samples/sec   Loss 0.0008 Epoch: 36   Global Step: 136550   Required: 1 hours
Training: 2025-04-12 13:19:51,546-Speed 388.48 samples/sec   Loss 0.0007 Epoch: 36   Global Step: 136600   Required: 1 hours
Training: 2025-04-12 13:20:08,022-Speed 388.46 samples/sec   Loss 0.0007 Epoch: 36   Global Step: 136650   Required: 1 hours
Training: 2025-04-12 13:20:24,495-Speed 388.51 samples/sec   Loss 0.0008 Epoch: 36   Global Step: 136700   Required: 1 hours
Training: 2025-04-12 13:20:40,970-Speed 388.46 samples/sec   Loss 0.0009 Epoch: 36   Global Step: 136750   Required: 1 hours
Training: 2025-04-12 13:20:57,447-Speed 388.44 samples/sec   Loss 0.0009 Epoch: 36   Global Step: 136800   Required: 1 hours
Training: 2025-04-12 13:21:13,926-Speed 388.36 samples/sec   Loss 0.0009 Epoch: 36   Global Step: 136850   Required: 1 hours
Training: 2025-04-12 13:21:30,407-Speed 388.33 samples/sec   Loss 0.0006 Epoch: 36   Global Step: 136900   Required: 1 hours
Training: 2025-04-12 13:21:46,885-Speed 388.41 samples/sec   Loss 0.0008 Epoch: 36   Global Step: 136950   Required: 1 hours
Training: 2025-04-12 13:22:03,365-Speed 388.35 samples/sec   Loss 0.0006 Epoch: 36   Global Step: 137000   Required: 1 hours
Training: 2025-04-12 13:22:19,845-Speed 388.35 samples/sec   Loss 0.0008 Epoch: 36   Global Step: 137050   Required: 1 hours
Training: 2025-04-12 13:22:36,323-Speed 388.41 samples/sec   Loss 0.0007 Epoch: 36   Global Step: 137100   Required: 1 hours
Training: 2025-04-12 13:22:52,805-Speed 388.30 samples/sec   Loss 0.0007 Epoch: 36   Global Step: 137150   Required: 1 hours
Training: 2025-04-12 13:23:09,288-Speed 388.28 samples/sec   Loss 0.0007 Epoch: 36   Global Step: 137200   Required: 1 hours
Training: 2025-04-12 13:23:25,767-Speed 388.37 samples/sec   Loss 0.0007 Epoch: 36   Global Step: 137250   Required: 1 hours
Training: 2025-04-12 13:23:42,239-Speed 388.54 samples/sec   Loss 0.0006 Epoch: 36   Global Step: 137300   Required: 1 hours
Training: 2025-04-12 13:23:58,716-Speed 388.41 samples/sec   Loss 0.0007 Epoch: 36   Global Step: 137350   Required: 1 hours
