Training: 2025-04-06 00:24:38,645-rank_id: 0
Training: 2025-04-06 07:30:13,079-[cplfw][65590]Accuracy-Highest: 0.64500
Training: 2025-04-06 07:30:16,535-Speed 49.30 samples/sec   Loss 0.0007 Epoch: 35   Global Step: 65600   Required: 1 hours
Training: 2025-04-06 07:30:32,939-Speed 390.16 samples/sec   Loss 0.0008 Epoch: 35   Global Step: 65650   Required: 1 hours
Training: 2025-04-06 07:30:49,346-Speed 390.08 samples/sec   Loss 0.0007 Epoch: 35   Global Step: 65700   Required: 1 hours
Training: 2025-04-06 07:31:05,753-Speed 390.07 samples/sec   Loss 0.0008 Epoch: 35   Global Step: 65750   Required: 1 hours
Training: 2025-04-06 07:31:22,167-Speed 389.92 samples/sec   Loss 0.0007 Epoch: 35   Global Step: 65800   Required: 1 hours
Training: 2025-04-06 07:31:38,582-Speed 389.89 samples/sec   Loss 0.0009 Epoch: 35   Global Step: 65850   Required: 1 hours
Training: 2025-04-06 07:31:54,998-Speed 389.85 samples/sec   Loss 0.0007 Epoch: 35   Global Step: 65900   Required: 1 hours
Training: 2025-04-06 07:32:11,418-Speed 389.79 samples/sec   Loss 0.0008 Epoch: 35   Global Step: 65950   Required: 1 hours
Training: 2025-04-06 07:32:27,843-Speed 389.66 samples/sec   Loss 0.0008 Epoch: 35   Global Step: 66000   Required: 1 hours
Training: 2025-04-06 07:32:44,264-Speed 389.73 samples/sec   Loss 0.0009 Epoch: 35   Global Step: 66050   Required: 1 hours
Training: 2025-04-06 07:33:00,690-Speed 389.65 samples/sec   Loss 0.0009 Epoch: 35   Global Step: 66100   Required: 1 hours
Training: 2025-04-06 07:33:17,117-Speed 389.61 samples/sec   Loss 0.0009 Epoch: 35   Global Step: 66150   Required: 1 hours
Training: 2025-04-06 07:33:33,540-Speed 389.69 samples/sec   Loss 0.0009 Epoch: 35   Global Step: 66200   Required: 1 hours
Training: 2025-04-06 07:33:49,968-Speed 389.57 samples/sec   Loss 0.0009 Epoch: 35   Global Step: 66250   Required: 1 hours
Training: 2025-04-06 07:34:06,398-Speed 389.55 samples/sec   Loss 0.0008 Epoch: 35   Global Step: 66300   Required: 1 hours
Training: 2025-04-06 07:34:22,821-Speed 389.70 samples/sec   Loss 0.0007 Epoch: 35   Global Step: 66350   Required: 1 hours
Training: 2025-04-06 07:34:39,241-Speed 389.77 samples/sec   Loss 0.0010 Epoch: 35   Global Step: 66400   Required: 1 hours
Training: 2025-04-06 07:34:55,662-Speed 389.74 samples/sec   Loss 0.0009 Epoch: 35   Global Step: 66450   Required: 1 hours
Training: 2025-04-06 07:35:12,080-Speed 389.83 samples/sec   Loss 0.0007 Epoch: 35   Global Step: 66500   Required: 1 hours
Training: 2025-04-06 07:35:28,499-Speed 389.78 samples/sec   Loss 0.0009 Epoch: 35   Global Step: 66550   Required: 1 hours
Training: 2025-04-06 07:35:44,922-Speed 389.70 samples/sec   Loss 0.0006 Epoch: 35   Global Step: 66600   Required: 1 hours
Training: 2025-04-06 07:36:01,344-Speed 389.73 samples/sec   Loss 0.0008 Epoch: 35   Global Step: 66650   Required: 1 hours
Training: 2025-04-06 07:36:17,763-Speed 389.79 samples/sec   Loss 0.0009 Epoch: 35   Global Step: 66700   Required: 1 hours
Training: 2025-04-06 07:36:34,183-Speed 389.78 samples/sec   Loss 0.0008 Epoch: 35   Global Step: 66750   Required: 1 hours
Training: 2025-04-06 07:36:50,601-Speed 389.82 samples/sec   Loss 0.0010 Epoch: 35   Global Step: 66800   Required: 1 hours
Training: 2025-04-06 07:37:07,019-Speed 389.83 samples/sec   Loss 0.0008 Epoch: 35   Global Step: 66850   Required: 1 hours
Training: 2025-04-06 07:37:23,437-Speed 389.81 samples/sec   Loss 0.0008 Epoch: 35   Global Step: 66900   Required: 1 hours
Training: 2025-04-06 07:37:39,855-Speed 389.81 samples/sec   Loss 0.0009 Epoch: 35   Global Step: 66950   Required: 1 hours
Training: 2025-04-06 07:37:56,276-Speed 389.76 samples/sec   Loss 0.0008 Epoch: 35   Global Step: 67000   Required: 1 hours
Training: 2025-04-06 07:38:12,702-Speed 389.64 samples/sec   Loss 0.0008 Epoch: 35   Global Step: 67050   Required: 1 hours
Training: 2025-04-06 07:38:29,126-Speed 389.66 samples/sec   Loss 0.0008 Epoch: 35   Global Step: 67100   Required: 1 hours
Training: 2025-04-06 07:38:45,547-Speed 389.75 samples/sec   Loss 0.0009 Epoch: 35   Global Step: 67150   Required: 1 hours
Training: 2025-04-06 07:39:01,969-Speed 389.72 samples/sec   Loss 0.0008 Epoch: 35   Global Step: 67200   Required: 1 hours
Training: 2025-04-06 07:39:18,391-Speed 389.72 samples/sec   Loss 0.0009 Epoch: 35   Global Step: 67250   Required: 1 hours
Training: 2025-04-06 07:39:34,814-Speed 389.72 samples/sec   Loss 0.0008 Epoch: 35   Global Step: 67300   Required: 1 hours
Training: 2025-04-06 07:39:51,237-Speed 389.70 samples/sec   Loss 0.0009 Epoch: 35   Global Step: 67350   Required: 1 hours
Training: 2025-04-06 07:40:07,658-Speed 389.73 samples/sec   Loss 0.0008 Epoch: 35   Global Step: 67400   Required: 1 hours
Training: 2025-04-06 07:40:24,078-Speed 389.78 samples/sec   Loss 0.0009 Epoch: 35   Global Step: 67450   Required: 1 hours
Training: 2025-04-06 07:40:50,535-[lfw][67464]XNorm: 15.616878
Training: 2025-04-06 07:40:50,535-[lfw][67464]Accuracy-Flip: 0.84050+-0.01593
Training: 2025-04-06 07:40:50,535-[lfw][67464]Accuracy-Highest: 0.84483
Training: 2025-04-06 07:41:15,988-[cfp_fp][67464]XNorm: 13.407346
Training: 2025-04-06 07:41:15,988-[cfp_fp][67464]Accuracy-Flip: 0.65529+-0.02385
Training: 2025-04-06 07:41:15,988-[cfp_fp][67464]Accuracy-Highest: 0.65800
Training: 2025-04-06 07:41:37,838-[agedb_30][67464]XNorm: 14.469159
Training: 2025-04-06 07:41:37,838-[agedb_30][67464]Accuracy-Flip: 0.54833+-0.01350
Training: 2025-04-06 07:41:37,838-[agedb_30][67464]Accuracy-Highest: 0.54850
Training: 2025-04-06 07:41:59,774-[calfw][67464]XNorm: 15.743873
Training: 2025-04-06 07:41:59,774-[calfw][67464]Accuracy-Flip: 0.69000+-0.01714
Training: 2025-04-06 07:41:59,774-[calfw][67464]Accuracy-Highest: 0.69183
Training: 2025-04-06 07:42:21,790-[cplfw][67464]XNorm: 12.364097
Training: 2025-04-06 07:42:21,790-[cplfw][67464]Accuracy-Flip: 0.63983+-0.01177
Training: 2025-04-06 07:42:21,790-[cplfw][67464]Accuracy-Highest: 0.64500
Training: 2025-04-06 07:42:33,787-Speed 49.34 samples/sec   Loss 0.0009 Epoch: 36   Global Step: 67500   Required: 1 hours
Training: 2025-04-06 07:42:50,187-Speed 390.25 samples/sec   Loss 0.0010 Epoch: 36   Global Step: 67550   Required: 1 hours
Training: 2025-04-06 07:43:06,593-Speed 390.10 samples/sec   Loss 0.0012 Epoch: 36   Global Step: 67600   Required: 1 hours
Training: 2025-04-06 07:43:22,998-Speed 390.13 samples/sec   Loss 0.0008 Epoch: 36   Global Step: 67650   Required: 1 hours
Training: 2025-04-06 07:43:39,406-Speed 390.07 samples/sec   Loss 0.0008 Epoch: 36   Global Step: 67700   Required: 1 hours
Training: 2025-04-06 07:43:55,821-Speed 389.88 samples/sec   Loss 0.0009 Epoch: 36   Global Step: 67750   Required: 1 hours
Training: 2025-04-06 07:44:12,239-Speed 389.82 samples/sec   Loss 0.0007 Epoch: 36   Global Step: 67800   Required: 1 hours
Training: 2025-04-06 07:44:28,655-Speed 389.87 samples/sec   Loss 0.0009 Epoch: 36   Global Step: 67850   Required: 1 hours
Training: 2025-04-06 07:44:45,068-Speed 389.92 samples/sec   Loss 0.0008 Epoch: 36   Global Step: 67900   Required: 1 hours
Training: 2025-04-06 07:45:01,482-Speed 389.91 samples/sec   Loss 0.0008 Epoch: 36   Global Step: 67950   Required: 1 hours
Training: 2025-04-06 07:45:17,897-Speed 389.90 samples/sec   Loss 0.0008 Epoch: 36   Global Step: 68000   Required: 1 hours
Training: 2025-04-06 07:45:34,322-Speed 389.66 samples/sec   Loss 0.0009 Epoch: 36   Global Step: 68050   Required: 1 hours
Training: 2025-04-06 07:45:50,744-Speed 389.72 samples/sec   Loss 0.0007 Epoch: 36   Global Step: 68100   Required: 1 hours
Training: 2025-04-06 07:46:07,165-Speed 389.75 samples/sec   Loss 0.0009 Epoch: 36   Global Step: 68150   Required: 1 hours
Training: 2025-04-06 07:46:23,578-Speed 389.93 samples/sec   Loss 0.0008 Epoch: 36   Global Step: 68200   Required: 1 hours
Training: 2025-04-06 07:46:39,998-Speed 389.78 samples/sec   Loss 0.0008 Epoch: 36   Global Step: 68250   Required: 1 hours
Training: 2025-04-06 07:46:56,410-Speed 389.96 samples/sec   Loss 0.0008 Epoch: 36   Global Step: 68300   Required: 1 hours
Training: 2025-04-06 07:47:12,828-Speed 389.81 samples/sec   Loss 0.0008 Epoch: 36   Global Step: 68350   Required: 1 hours
Training: 2025-04-06 07:47:29,245-Speed 389.85 samples/sec   Loss 0.0010 Epoch: 36   Global Step: 68400   Required: 1 hours
Training: 2025-04-06 07:47:45,665-Speed 389.78 samples/sec   Loss 0.0009 Epoch: 36   Global Step: 68450   Required: 1 hours
Training: 2025-04-06 07:48:02,080-Speed 389.88 samples/sec   Loss 0.0008 Epoch: 36   Global Step: 68500   Required: 1 hours
Training: 2025-04-06 07:48:18,495-Speed 389.90 samples/sec   Loss 0.0008 Epoch: 36   Global Step: 68550   Required: 1 hours
Training: 2025-04-06 07:48:34,907-Speed 389.96 samples/sec   Loss 0.0008 Epoch: 36   Global Step: 68600   Required: 1 hours
Training: 2025-04-06 07:48:51,318-Speed 389.99 samples/sec   Loss 0.0009 Epoch: 36   Global Step: 68650   Required: 1 hours
Training: 2025-04-06 07:49:07,731-Speed 389.93 samples/sec   Loss 0.0008 Epoch: 36   Global Step: 68700   Required: 1 hours
Training: 2025-04-06 07:49:24,145-Speed 389.91 samples/sec   Loss 0.0009 Epoch: 36   Global Step: 68750   Required: 1 hours
Training: 2025-04-06 07:49:40,564-Speed 389.80 samples/sec   Loss 0.0009 Epoch: 36   Global Step: 68800   Required: 1 hours
Training: 2025-04-06 07:49:56,982-Speed 389.84 samples/sec   Loss 0.0008 Epoch: 36   Global Step: 68850   Required: 1 hours
Training: 2025-04-06 07:50:13,399-Speed 389.84 samples/sec   Loss 0.0008 Epoch: 36   Global Step: 68900   Required: 1 hours
Training: 2025-04-06 07:50:29,816-Speed 389.83 samples/sec   Loss 0.0007 Epoch: 36   Global Step: 68950   Required: 1 hours
Training: 2025-04-06 07:50:46,233-Speed 389.85 samples/sec   Loss 0.0008 Epoch: 36   Global Step: 69000   Required: 1 hours
Training: 2025-04-06 07:51:02,650-Speed 389.85 samples/sec   Loss 0.0009 Epoch: 36   Global Step: 69050   Required: 1 hours
Training: 2025-04-06 07:51:19,065-Speed 389.87 samples/sec   Loss 0.0007 Epoch: 36   Global Step: 69100   Required: 1 hours
Training: 2025-04-06 07:51:35,489-Speed 389.68 samples/sec   Loss 0.0009 Epoch: 36   Global Step: 69150   Required: 1 hours
Training: 2025-04-06 07:51:51,914-Speed 389.66 samples/sec   Loss 0.0009 Epoch: 36   Global Step: 69200   Required: 1 hours
Training: 2025-04-06 07:52:08,341-Speed 389.61 samples/sec   Loss 0.0011 Epoch: 36   Global Step: 69250   Required: 1 hours
Training: 2025-04-06 07:52:24,762-Speed 389.76 samples/sec   Loss 0.0009 Epoch: 36   Global Step: 69300   Required: 1 hours
Training: 2025-04-06 07:52:59,108-[lfw][69338]XNorm: 15.585968
Training: 2025-04-06 07:52:59,108-[lfw][69338]Accuracy-Flip: 0.83933+-0.01542
Training: 2025-04-06 07:52:59,108-[lfw][69338]Accuracy-Highest: 0.84483
Training: 2025-04-06 07:53:24,577-[cfp_fp][69338]XNorm: 13.301127
Training: 2025-04-06 07:53:24,577-[cfp_fp][69338]Accuracy-Flip: 0.65300+-0.02232
Training: 2025-04-06 07:53:24,577-[cfp_fp][69338]Accuracy-Highest: 0.65800
Training: 2025-04-06 07:53:46,424-[agedb_30][69338]XNorm: 14.341797
Training: 2025-04-06 07:53:46,424-[agedb_30][69338]Accuracy-Flip: 0.54383+-0.01602
Training: 2025-04-06 07:53:46,424-[agedb_30][69338]Accuracy-Highest: 0.54850
Training: 2025-04-06 07:54:08,385-[calfw][69338]XNorm: 15.685875
Training: 2025-04-06 07:54:08,385-[calfw][69338]Accuracy-Flip: 0.68933+-0.01935
Training: 2025-04-06 07:54:08,385-[calfw][69338]Accuracy-Highest: 0.69183
Training: 2025-04-06 07:54:30,406-[cplfw][69338]XNorm: 12.336299
Training: 2025-04-06 07:54:30,406-[cplfw][69338]Accuracy-Flip: 0.63967+-0.01220
Training: 2025-04-06 07:54:30,406-[cplfw][69338]Accuracy-Highest: 0.64500
Training: 2025-04-06 07:54:34,494-Speed 49.33 samples/sec   Loss 0.0010 Epoch: 37   Global Step: 69350   Required: 1 hours
Training: 2025-04-06 07:54:50,894-Speed 390.26 samples/sec   Loss 0.0009 Epoch: 37   Global Step: 69400   Required: 1 hours
Training: 2025-04-06 07:55:07,302-Speed 390.04 samples/sec   Loss 0.0008 Epoch: 37   Global Step: 69450   Required: 1 hours
Training: 2025-04-06 07:55:23,712-Speed 390.02 samples/sec   Loss 0.0009 Epoch: 37   Global Step: 69500   Required: 1 hours
Training: 2025-04-06 07:55:40,124-Speed 389.95 samples/sec   Loss 0.0008 Epoch: 37   Global Step: 69550   Required: 1 hours
Training: 2025-04-06 07:55:56,536-Speed 389.96 samples/sec   Loss 0.0008 Epoch: 37   Global Step: 69600   Required: 1 hours
Training: 2025-04-06 07:56:12,950-Speed 389.92 samples/sec   Loss 0.0008 Epoch: 37   Global Step: 69650   Required: 1 hours
Training: 2025-04-06 07:56:29,364-Speed 389.91 samples/sec   Loss 0.0008 Epoch: 37   Global Step: 69700   Required: 1 hours
Training: 2025-04-06 07:56:45,787-Speed 389.70 samples/sec   Loss 0.0010 Epoch: 37   Global Step: 69750   Required: 1 hours
Training: 2025-04-06 07:57:02,205-Speed 389.83 samples/sec   Loss 0.0008 Epoch: 37   Global Step: 69800   Required: 1 hours
Training: 2025-04-06 07:57:18,627-Speed 389.72 samples/sec   Loss 0.0007 Epoch: 37   Global Step: 69850   Required: 1 hours
Training: 2025-04-06 07:57:35,052-Speed 389.66 samples/sec   Loss 0.0009 Epoch: 37   Global Step: 69900   Required: 1 hours
Training: 2025-04-06 07:57:51,474-Speed 389.71 samples/sec   Loss 0.0008 Epoch: 37   Global Step: 69950   Required: 1 hours
Training: 2025-04-06 07:58:07,893-Speed 389.81 samples/sec   Loss 0.0008 Epoch: 37   Global Step: 70000   Required: 1 hours
Training: 2025-04-06 07:58:24,311-Speed 389.81 samples/sec   Loss 0.0008 Epoch: 37   Global Step: 70050   Required: 1 hours
Training: 2025-04-06 07:58:40,732-Speed 389.76 samples/sec   Loss 0.0008 Epoch: 37   Global Step: 70100   Required: 1 hours
Training: 2025-04-06 07:58:57,154-Speed 389.71 samples/sec   Loss 0.0007 Epoch: 37   Global Step: 70150   Required: 1 hours
Training: 2025-04-06 07:59:13,577-Speed 389.71 samples/sec   Loss 0.0008 Epoch: 37   Global Step: 70200   Required: 1 hours
Training: 2025-04-06 07:59:30,003-Speed 389.63 samples/sec   Loss 0.0008 Epoch: 37   Global Step: 70250   Required: 1 hours
Training: 2025-04-06 07:59:46,429-Speed 389.63 samples/sec   Loss 0.0010 Epoch: 37   Global Step: 70300   Required: 1 hours
Training: 2025-04-06 08:00:02,853-Speed 389.67 samples/sec   Loss 0.0008 Epoch: 37   Global Step: 70350   Required: 1 hours
Training: 2025-04-06 08:00:19,273-Speed 389.78 samples/sec   Loss 0.0009 Epoch: 37   Global Step: 70400   Required: 0 hours
Training: 2025-04-06 08:00:35,689-Speed 389.87 samples/sec   Loss 0.0008 Epoch: 37   Global Step: 70450   Required: 0 hours
Training: 2025-04-06 08:00:52,104-Speed 389.88 samples/sec   Loss 0.0009 Epoch: 37   Global Step: 70500   Required: 0 hours
Training: 2025-04-06 08:01:08,519-Speed 389.89 samples/sec   Loss 0.0008 Epoch: 37   Global Step: 70550   Required: 0 hours
Training: 2025-04-06 08:01:24,934-Speed 389.90 samples/sec   Loss 0.0010 Epoch: 37   Global Step: 70600   Required: 0 hours
Training: 2025-04-06 08:01:41,350-Speed 389.85 samples/sec   Loss 0.0007 Epoch: 37   Global Step: 70650   Required: 0 hours
Training: 2025-04-06 08:01:57,767-Speed 389.84 samples/sec   Loss 0.0008 Epoch: 37   Global Step: 70700   Required: 0 hours
Training: 2025-04-06 08:02:14,180-Speed 389.95 samples/sec   Loss 0.0008 Epoch: 37   Global Step: 70750   Required: 0 hours
Training: 2025-04-06 08:02:30,594-Speed 389.91 samples/sec   Loss 0.0007 Epoch: 37   Global Step: 70800   Required: 0 hours
Training: 2025-04-06 08:02:47,009-Speed 389.89 samples/sec   Loss 0.0010 Epoch: 37   Global Step: 70850   Required: 0 hours
Training: 2025-04-06 08:03:03,430-Speed 389.75 samples/sec   Loss 0.0009 Epoch: 37   Global Step: 70900   Required: 0 hours
Training: 2025-04-06 08:03:19,844-Speed 389.90 samples/sec   Loss 0.0008 Epoch: 37   Global Step: 70950   Required: 0 hours
Training: 2025-04-06 08:03:36,256-Speed 389.97 samples/sec   Loss 0.0008 Epoch: 37   Global Step: 71000   Required: 0 hours
Training: 2025-04-06 08:03:52,667-Speed 389.98 samples/sec   Loss 0.0007 Epoch: 37   Global Step: 71050   Required: 0 hours
Training: 2025-04-06 08:04:09,082-Speed 389.90 samples/sec   Loss 0.0009 Epoch: 37   Global Step: 71100   Required: 0 hours
Training: 2025-04-06 08:04:25,496-Speed 389.90 samples/sec   Loss 0.0008 Epoch: 37   Global Step: 71150   Required: 0 hours
Training: 2025-04-06 08:04:41,913-Speed 389.86 samples/sec   Loss 0.0008 Epoch: 37   Global Step: 71200   Required: 0 hours
Training: 2025-04-06 08:05:07,712-[lfw][71212]XNorm: 15.527168
Training: 2025-04-06 08:05:07,712-[lfw][71212]Accuracy-Flip: 0.84000+-0.01436
Training: 2025-04-06 08:05:07,712-[lfw][71212]Accuracy-Highest: 0.84483
Training: 2025-04-06 08:05:33,229-[cfp_fp][71212]XNorm: 13.274713
Training: 2025-04-06 08:05:33,230-[cfp_fp][71212]Accuracy-Flip: 0.65757+-0.02514
Training: 2025-04-06 08:05:33,230-[cfp_fp][71212]Accuracy-Highest: 0.65800
Training: 2025-04-06 08:05:55,089-[agedb_30][71212]XNorm: 14.267806
Training: 2025-04-06 08:05:55,089-[agedb_30][71212]Accuracy-Flip: 0.54367+-0.01384
Training: 2025-04-06 08:05:55,089-[agedb_30][71212]Accuracy-Highest: 0.54850
Training: 2025-04-06 08:06:17,079-[calfw][71212]XNorm: 15.633338
Training: 2025-04-06 08:06:17,079-[calfw][71212]Accuracy-Flip: 0.68717+-0.01692
Training: 2025-04-06 08:06:17,079-[calfw][71212]Accuracy-Highest: 0.69183
Training: 2025-04-06 08:06:39,034-[cplfw][71212]XNorm: 12.279290
Training: 2025-04-06 08:06:39,034-[cplfw][71212]Accuracy-Flip: 0.64033+-0.01251
Training: 2025-04-06 08:06:39,034-[cplfw][71212]Accuracy-Highest: 0.64500
Training: 2025-04-06 08:06:51,701-Speed 49.31 samples/sec   Loss 0.0007 Epoch: 38   Global Step: 71250   Required: 0 hours
Training: 2025-04-06 08:07:08,104-Speed 390.19 samples/sec   Loss 0.0008 Epoch: 38   Global Step: 71300   Required: 0 hours
Training: 2025-04-06 08:07:24,509-Speed 390.12 samples/sec   Loss 0.0009 Epoch: 38   Global Step: 71350   Required: 0 hours
Training: 2025-04-06 08:07:40,917-Speed 390.07 samples/sec   Loss 0.0011 Epoch: 38   Global Step: 71400   Required: 0 hours
Training: 2025-04-06 08:07:57,329-Speed 389.95 samples/sec   Loss 0.0009 Epoch: 38   Global Step: 71450   Required: 0 hours
Training: 2025-04-06 08:08:13,746-Speed 389.85 samples/sec   Loss 0.0009 Epoch: 38   Global Step: 71500   Required: 0 hours
Training: 2025-04-06 08:08:30,163-Speed 389.85 samples/sec   Loss 0.0009 Epoch: 38   Global Step: 71550   Required: 0 hours
Training: 2025-04-06 08:08:46,587-Speed 389.68 samples/sec   Loss 0.0009 Epoch: 38   Global Step: 71600   Required: 0 hours
Training: 2025-04-06 08:09:03,011-Speed 389.67 samples/sec   Loss 0.0008 Epoch: 38   Global Step: 71650   Required: 0 hours
Training: 2025-04-06 08:09:19,436-Speed 389.64 samples/sec   Loss 0.0009 Epoch: 38   Global Step: 71700   Required: 0 hours
Training: 2025-04-06 08:09:35,859-Speed 389.71 samples/sec   Loss 0.0008 Epoch: 38   Global Step: 71750   Required: 0 hours
Training: 2025-04-06 08:09:52,277-Speed 389.81 samples/sec   Loss 0.0009 Epoch: 38   Global Step: 71800   Required: 0 hours
Training: 2025-04-06 08:10:08,696-Speed 389.80 samples/sec   Loss 0.0009 Epoch: 38   Global Step: 71850   Required: 0 hours
Training: 2025-04-06 08:10:25,111-Speed 389.89 samples/sec   Loss 0.0008 Epoch: 38   Global Step: 71900   Required: 0 hours
Training: 2025-04-06 08:10:41,531-Speed 389.77 samples/sec   Loss 0.0008 Epoch: 38   Global Step: 71950   Required: 0 hours
Training: 2025-04-06 08:10:57,948-Speed 389.85 samples/sec   Loss 0.0008 Epoch: 38   Global Step: 72000   Required: 0 hours
Training: 2025-04-06 08:11:14,369-Speed 389.74 samples/sec   Loss 0.0009 Epoch: 38   Global Step: 72050   Required: 0 hours
Training: 2025-04-06 08:11:30,788-Speed 389.80 samples/sec   Loss 0.0007 Epoch: 38   Global Step: 72100   Required: 0 hours
Training: 2025-04-06 08:11:47,205-Speed 389.84 samples/sec   Loss 0.0010 Epoch: 38   Global Step: 72150   Required: 0 hours
Training: 2025-04-06 08:12:03,626-Speed 389.76 samples/sec   Loss 0.0008 Epoch: 38   Global Step: 72200   Required: 0 hours
Training: 2025-04-06 08:12:20,048-Speed 389.71 samples/sec   Loss 0.0009 Epoch: 38   Global Step: 72250   Required: 0 hours
Training: 2025-04-06 08:12:36,468-Speed 389.78 samples/sec   Loss 0.0008 Epoch: 38   Global Step: 72300   Required: 0 hours
