Training: 2025-04-10 02:42:10,402-rank_id: 0
Training: 2025-04-10 16:47:09,053-Speed 388.59 samples/sec   Loss 0.0007 Epoch: 37   Global Step: 141100   Required: 1 hours
Training: 2025-04-10 16:47:25,522-Speed 388.60 samples/sec   Loss 0.0007 Epoch: 37   Global Step: 141150   Required: 1 hours
Training: 2025-04-10 16:47:41,991-Speed 388.62 samples/sec   Loss 0.0008 Epoch: 37   Global Step: 141200   Required: 1 hours
Training: 2025-04-10 16:47:58,460-Speed 388.61 samples/sec   Loss 0.0007 Epoch: 37   Global Step: 141250   Required: 1 hours
Training: 2025-04-10 16:48:14,925-Speed 388.70 samples/sec   Loss 0.0008 Epoch: 37   Global Step: 141300   Required: 1 hours
Training: 2025-04-10 16:48:31,398-Speed 388.54 samples/sec   Loss 0.0007 Epoch: 37   Global Step: 141350   Required: 1 hours
Training: 2025-04-10 16:48:47,871-Speed 388.51 samples/sec   Loss 0.0009 Epoch: 37   Global Step: 141400   Required: 1 hours
Training: 2025-04-10 16:49:04,339-Speed 388.62 samples/sec   Loss 0.0006 Epoch: 37   Global Step: 141450   Required: 1 hours
Training: 2025-04-10 16:49:20,809-Speed 388.61 samples/sec   Loss 0.0008 Epoch: 37   Global Step: 141500   Required: 1 hours
Training: 2025-04-10 16:49:37,281-Speed 388.52 samples/sec   Loss 0.0007 Epoch: 37   Global Step: 141550   Required: 1 hours
Training: 2025-04-10 16:49:53,753-Speed 388.54 samples/sec   Loss 0.0007 Epoch: 37   Global Step: 141600   Required: 1 hours
Training: 2025-04-10 16:50:10,227-Speed 388.49 samples/sec   Loss 0.0007 Epoch: 37   Global Step: 141650   Required: 1 hours
Training: 2025-04-10 16:50:26,701-Speed 388.50 samples/sec   Loss 0.0008 Epoch: 37   Global Step: 141700   Required: 1 hours
Training: 2025-04-10 16:50:43,174-Speed 388.52 samples/sec   Loss 0.0007 Epoch: 37   Global Step: 141750   Required: 1 hours
Training: 2025-04-10 16:50:59,650-Speed 388.45 samples/sec   Loss 0.0009 Epoch: 37   Global Step: 141800   Required: 1 hours
Training: 2025-04-10 16:51:16,117-Speed 388.65 samples/sec   Loss 0.0007 Epoch: 37   Global Step: 141850   Required: 1 hours
Training: 2025-04-10 16:51:32,589-Speed 388.54 samples/sec   Loss 0.0006 Epoch: 37   Global Step: 141900   Required: 1 hours
Training: 2025-04-10 16:51:49,062-Speed 388.52 samples/sec   Loss 0.0007 Epoch: 37   Global Step: 141950   Required: 1 hours
Training: 2025-04-10 16:52:05,535-Speed 388.52 samples/sec   Loss 0.0007 Epoch: 37   Global Step: 142000   Required: 1 hours
Training: 2025-04-10 16:52:22,008-Speed 388.53 samples/sec   Loss 0.0008 Epoch: 37   Global Step: 142050   Required: 1 hours
Training: 2025-04-10 16:52:38,480-Speed 388.54 samples/sec   Loss 0.0008 Epoch: 37   Global Step: 142100   Required: 1 hours
Training: 2025-04-10 16:52:54,954-Speed 388.49 samples/sec   Loss 0.0006 Epoch: 37   Global Step: 142150   Required: 1 hours
Training: 2025-04-10 16:53:11,423-Speed 388.62 samples/sec   Loss 0.0008 Epoch: 37   Global Step: 142200   Required: 1 hours
Training: 2025-04-10 16:53:27,901-Speed 388.40 samples/sec   Loss 0.0008 Epoch: 37   Global Step: 142250   Required: 1 hours
Training: 2025-04-10 16:53:44,373-Speed 388.53 samples/sec   Loss 0.0007 Epoch: 37   Global Step: 142300   Required: 1 hours
Training: 2025-04-10 16:54:00,845-Speed 388.54 samples/sec   Loss 0.0008 Epoch: 37   Global Step: 142350   Required: 1 hours
Training: 2025-04-10 16:54:17,319-Speed 388.50 samples/sec   Loss 0.0006 Epoch: 37   Global Step: 142400   Required: 1 hours
Training: 2025-04-10 16:54:33,792-Speed 388.52 samples/sec   Loss 0.0008 Epoch: 37   Global Step: 142450   Required: 1 hours
Training: 2025-04-10 16:54:59,721-[lfw][142462]XNorm: 14.974256
Training: 2025-04-10 16:54:59,721-[lfw][142462]Accuracy-Flip: 0.85817+-0.01112
Training: 2025-04-10 16:54:59,721-[lfw][142462]Accuracy-Highest: 0.86067
Training: 2025-04-10 16:55:25,364-[cfp_fp][142462]XNorm: 12.411333
Training: 2025-04-10 16:55:25,365-[cfp_fp][142462]Accuracy-Flip: 0.67143+-0.02555
Training: 2025-04-10 16:55:25,365-[cfp_fp][142462]Accuracy-Highest: 0.67229
Training: 2025-04-10 16:55:47,262-[agedb_30][142462]XNorm: 14.206708
Training: 2025-04-10 16:55:47,262-[agedb_30][142462]Accuracy-Flip: 0.55833+-0.01848
Training: 2025-04-10 16:55:47,262-[agedb_30][142462]Accuracy-Highest: 0.56683
Training: 2025-04-10 16:56:09,325-[calfw][142462]XNorm: 15.473303
Training: 2025-04-10 16:56:09,325-[calfw][142462]Accuracy-Flip: 0.70633+-0.01310
Training: 2025-04-10 16:56:09,325-[calfw][142462]Accuracy-Highest: 0.70633
Training: 2025-04-10 16:56:31,356-[cplfw][142462]XNorm: 11.485550
Training: 2025-04-10 16:56:31,356-[cplfw][142462]Accuracy-Flip: 0.64350+-0.01913
Training: 2025-04-10 16:56:31,356-[cplfw][142462]Accuracy-Highest: 0.64733
Training: 2025-04-10 16:56:44,110-Speed 49.11 samples/sec   Loss 0.0007 Epoch: 38   Global Step: 142500   Required: 1 hours
Training: 2025-04-10 16:57:00,569-Speed 388.84 samples/sec   Loss 0.0007 Epoch: 38   Global Step: 142550   Required: 1 hours
Training: 2025-04-10 16:57:17,030-Speed 388.80 samples/sec   Loss 0.0008 Epoch: 38   Global Step: 142600   Required: 1 hours
Training: 2025-04-10 16:57:33,494-Speed 388.74 samples/sec   Loss 0.0007 Epoch: 38   Global Step: 142650   Required: 1 hours
Training: 2025-04-10 16:57:49,963-Speed 388.61 samples/sec   Loss 0.0006 Epoch: 38   Global Step: 142700   Required: 1 hours
Training: 2025-04-10 16:58:06,432-Speed 388.61 samples/sec   Loss 0.0007 Epoch: 38   Global Step: 142750   Required: 1 hours
Training: 2025-04-10 16:58:22,905-Speed 388.53 samples/sec   Loss 0.0006 Epoch: 38   Global Step: 142800   Required: 1 hours
Training: 2025-04-10 16:58:39,380-Speed 388.47 samples/sec   Loss 0.0008 Epoch: 38   Global Step: 142850   Required: 1 hours
Training: 2025-04-10 16:58:55,855-Speed 388.46 samples/sec   Loss 0.0007 Epoch: 38   Global Step: 142900   Required: 1 hours
Training: 2025-04-10 16:59:12,332-Speed 388.43 samples/sec   Loss 0.0008 Epoch: 38   Global Step: 142950   Required: 1 hours
Training: 2025-04-10 16:59:28,814-Speed 388.31 samples/sec   Loss 0.0007 Epoch: 38   Global Step: 143000   Required: 1 hours
Training: 2025-04-10 16:59:45,289-Speed 388.47 samples/sec   Loss 0.0007 Epoch: 38   Global Step: 143050   Required: 1 hours
Training: 2025-04-10 17:00:01,766-Speed 388.43 samples/sec   Loss 0.0007 Epoch: 38   Global Step: 143100   Required: 1 hours
Training: 2025-04-10 17:00:18,241-Speed 388.46 samples/sec   Loss 0.0007 Epoch: 38   Global Step: 143150   Required: 1 hours
Training: 2025-04-10 17:00:34,711-Speed 388.58 samples/sec   Loss 0.0007 Epoch: 38   Global Step: 143200   Required: 1 hours
Training: 2025-04-10 17:00:51,183-Speed 388.55 samples/sec   Loss 0.0006 Epoch: 38   Global Step: 143250   Required: 1 hours
Training: 2025-04-10 17:01:07,660-Speed 388.42 samples/sec   Loss 0.0007 Epoch: 38   Global Step: 143300   Required: 1 hours
Training: 2025-04-10 17:01:24,135-Speed 388.47 samples/sec   Loss 0.0007 Epoch: 38   Global Step: 143350   Required: 1 hours
Training: 2025-04-10 17:01:40,615-Speed 388.35 samples/sec   Loss 0.0007 Epoch: 38   Global Step: 143400   Required: 1 hours
Training: 2025-04-10 17:01:57,090-Speed 388.46 samples/sec   Loss 0.0007 Epoch: 38   Global Step: 143450   Required: 1 hours
Training: 2025-04-10 17:02:13,566-Speed 388.44 samples/sec   Loss 0.0008 Epoch: 38   Global Step: 143500   Required: 1 hours
Training: 2025-04-10 17:02:30,039-Speed 388.51 samples/sec   Loss 0.0007 Epoch: 38   Global Step: 143550   Required: 1 hours
Training: 2025-04-10 17:02:46,513-Speed 388.49 samples/sec   Loss 0.0007 Epoch: 38   Global Step: 143600   Required: 1 hours
Training: 2025-04-10 17:03:02,988-Speed 388.48 samples/sec   Loss 0.0006 Epoch: 38   Global Step: 143650   Required: 1 hours
Training: 2025-04-10 17:03:19,466-Speed 388.40 samples/sec   Loss 0.0007 Epoch: 38   Global Step: 143700   Required: 1 hours
Training: 2025-04-10 17:03:35,942-Speed 388.43 samples/sec   Loss 0.0007 Epoch: 38   Global Step: 143750   Required: 1 hours
Training: 2025-04-10 17:03:52,418-Speed 388.45 samples/sec   Loss 0.0007 Epoch: 38   Global Step: 143800   Required: 1 hours
Training: 2025-04-10 17:04:08,895-Speed 388.44 samples/sec   Loss 0.0006 Epoch: 38   Global Step: 143850   Required: 1 hours
Training: 2025-04-10 17:04:25,368-Speed 388.51 samples/sec   Loss 0.0007 Epoch: 38   Global Step: 143900   Required: 1 hours
Training: 2025-04-10 17:04:41,851-Speed 388.28 samples/sec   Loss 0.0009 Epoch: 38   Global Step: 143950   Required: 1 hours
Training: 2025-04-10 17:04:58,325-Speed 388.51 samples/sec   Loss 0.0006 Epoch: 38   Global Step: 144000   Required: 1 hours
Training: 2025-04-10 17:05:14,800-Speed 388.47 samples/sec   Loss 0.0006 Epoch: 38   Global Step: 144050   Required: 1 hours
Training: 2025-04-10 17:05:31,270-Speed 388.57 samples/sec   Loss 0.0006 Epoch: 38   Global Step: 144100   Required: 1 hours
Training: 2025-04-10 17:05:47,745-Speed 388.48 samples/sec   Loss 0.0007 Epoch: 38   Global Step: 144150   Required: 1 hours
Training: 2025-04-10 17:06:04,221-Speed 388.45 samples/sec   Loss 0.0008 Epoch: 38   Global Step: 144200   Required: 1 hours
Training: 2025-04-10 17:06:20,693-Speed 388.54 samples/sec   Loss 0.0007 Epoch: 38   Global Step: 144250   Required: 1 hours
Training: 2025-04-10 17:06:37,161-Speed 388.64 samples/sec   Loss 0.0008 Epoch: 38   Global Step: 144300   Required: 1 hours
Training: 2025-04-10 17:06:53,638-Speed 388.42 samples/sec   Loss 0.0009 Epoch: 38   Global Step: 144350   Required: 1 hours
Training: 2025-04-10 17:07:10,118-Speed 388.35 samples/sec   Loss 0.0008 Epoch: 38   Global Step: 144400   Required: 1 hours
Training: 2025-04-10 17:07:26,597-Speed 388.38 samples/sec   Loss 0.0007 Epoch: 38   Global Step: 144450   Required: 1 hours
Training: 2025-04-10 17:07:43,072-Speed 388.47 samples/sec   Loss 0.0007 Epoch: 38   Global Step: 144500   Required: 1 hours
Training: 2025-04-10 17:07:59,549-Speed 388.42 samples/sec   Loss 0.0007 Epoch: 38   Global Step: 144550   Required: 1 hours
Training: 2025-04-10 17:08:16,025-Speed 388.46 samples/sec   Loss 0.0008 Epoch: 38   Global Step: 144600   Required: 1 hours
Training: 2025-04-10 17:08:32,495-Speed 388.58 samples/sec   Loss 0.0007 Epoch: 38   Global Step: 144650   Required: 1 hours
Training: 2025-04-10 17:08:48,972-Speed 388.43 samples/sec   Loss 0.0007 Epoch: 38   Global Step: 144700   Required: 1 hours
Training: 2025-04-10 17:09:05,447-Speed 388.47 samples/sec   Loss 0.0006 Epoch: 38   Global Step: 144750   Required: 1 hours
Training: 2025-04-10 17:09:21,923-Speed 388.44 samples/sec   Loss 0.0008 Epoch: 38   Global Step: 144800   Required: 1 hours
Training: 2025-04-10 17:09:38,398-Speed 388.47 samples/sec   Loss 0.0007 Epoch: 38   Global Step: 144850   Required: 1 hours
Training: 2025-04-10 17:09:54,875-Speed 388.42 samples/sec   Loss 0.0007 Epoch: 38   Global Step: 144900   Required: 1 hours
Training: 2025-04-10 17:10:11,351-Speed 388.45 samples/sec   Loss 0.0007 Epoch: 38   Global Step: 144950   Required: 1 hours
Training: 2025-04-10 17:10:27,821-Speed 388.57 samples/sec   Loss 0.0007 Epoch: 38   Global Step: 145000   Required: 0 hours
Training: 2025-04-10 17:10:44,297-Speed 388.47 samples/sec   Loss 0.0007 Epoch: 38   Global Step: 145050   Required: 0 hours
Training: 2025-04-10 17:11:00,771-Speed 388.48 samples/sec   Loss 0.0007 Epoch: 38   Global Step: 145100   Required: 0 hours
Training: 2025-04-10 17:11:17,247-Speed 388.46 samples/sec   Loss 0.0008 Epoch: 38   Global Step: 145150   Required: 0 hours
Training: 2025-04-10 17:11:33,719-Speed 388.52 samples/sec   Loss 0.0007 Epoch: 38   Global Step: 145200   Required: 0 hours
Training: 2025-04-10 17:11:50,193-Speed 388.51 samples/sec   Loss 0.0007 Epoch: 38   Global Step: 145250   Required: 0 hours
Training: 2025-04-10 17:12:06,671-Speed 388.39 samples/sec   Loss 0.0007 Epoch: 38   Global Step: 145300   Required: 0 hours
Training: 2025-04-10 17:12:23,144-Speed 388.53 samples/sec   Loss 0.0007 Epoch: 38   Global Step: 145350   Required: 0 hours
Training: 2025-04-10 17:12:39,616-Speed 388.54 samples/sec   Loss 0.0010 Epoch: 38   Global Step: 145400   Required: 0 hours
Training: 2025-04-10 17:12:56,092-Speed 388.44 samples/sec   Loss 0.0007 Epoch: 38   Global Step: 145450   Required: 0 hours
Training: 2025-04-10 17:13:12,567-Speed 388.48 samples/sec   Loss 0.0007 Epoch: 38   Global Step: 145500   Required: 0 hours
Training: 2025-04-10 17:13:29,043-Speed 388.44 samples/sec   Loss 0.0007 Epoch: 38   Global Step: 145550   Required: 0 hours
Training: 2025-04-10 17:13:45,519-Speed 388.43 samples/sec   Loss 0.0007 Epoch: 38   Global Step: 145600   Required: 0 hours
Training: 2025-04-10 17:14:01,997-Speed 388.42 samples/sec   Loss 0.0007 Epoch: 38   Global Step: 145650   Required: 0 hours
Training: 2025-04-10 17:14:18,474-Speed 388.42 samples/sec   Loss 0.0006 Epoch: 38   Global Step: 145700   Required: 0 hours
Training: 2025-04-10 17:14:34,948-Speed 388.49 samples/sec   Loss 0.0008 Epoch: 38   Global Step: 145750   Required: 0 hours
Training: 2025-04-10 17:14:51,424-Speed 388.46 samples/sec   Loss 0.0007 Epoch: 38   Global Step: 145800   Required: 0 hours
Training: 2025-04-10 17:15:07,901-Speed 388.41 samples/sec   Loss 0.0006 Epoch: 38   Global Step: 145850   Required: 0 hours
Training: 2025-04-10 17:15:24,377-Speed 388.44 samples/sec   Loss 0.0007 Epoch: 38   Global Step: 145900   Required: 0 hours
Training: 2025-04-10 17:15:40,854-Speed 388.43 samples/sec   Loss 0.0008 Epoch: 38   Global Step: 145950   Required: 0 hours
Training: 2025-04-10 17:15:57,325-Speed 388.57 samples/sec   Loss 0.0008 Epoch: 38   Global Step: 146000   Required: 0 hours
Training: 2025-04-10 17:16:13,796-Speed 388.56 samples/sec   Loss 0.0008 Epoch: 38   Global Step: 146050   Required: 0 hours
Training: 2025-04-10 17:16:30,269-Speed 388.53 samples/sec   Loss 0.0006 Epoch: 38   Global Step: 146100   Required: 0 hours
Training: 2025-04-10 17:16:46,746-Speed 388.42 samples/sec   Loss 0.0007 Epoch: 38   Global Step: 146150   Required: 0 hours
Training: 2025-04-10 17:17:03,219-Speed 388.51 samples/sec   Loss 0.0008 Epoch: 38   Global Step: 146200   Required: 0 hours
Training: 2025-04-10 17:17:28,817-[lfw][146211]XNorm: 15.038019
Training: 2025-04-10 17:17:28,817-[lfw][146211]Accuracy-Flip: 0.85850+-0.01429
Training: 2025-04-10 17:17:28,817-[lfw][146211]Accuracy-Highest: 0.86067
Training: 2025-04-10 17:17:54,412-[cfp_fp][146211]XNorm: 12.460391
Training: 2025-04-10 17:17:54,412-[cfp_fp][146211]Accuracy-Flip: 0.67286+-0.02196
Training: 2025-04-10 17:17:54,412-[cfp_fp][146211]Accuracy-Highest: 0.67286
Training: 2025-04-10 17:18:16,299-[agedb_30][146211]XNorm: 14.371691
Training: 2025-04-10 17:18:16,299-[agedb_30][146211]Accuracy-Flip: 0.55933+-0.01961
Training: 2025-04-10 17:18:16,299-[agedb_30][146211]Accuracy-Highest: 0.56683
Training: 2025-04-10 17:18:38,415-[calfw][146211]XNorm: 15.550330
Training: 2025-04-10 17:18:38,415-[calfw][146211]Accuracy-Flip: 0.70683+-0.01355
Training: 2025-04-10 17:18:38,415-[calfw][146211]Accuracy-Highest: 0.70683
Training: 2025-04-10 17:19:00,547-[cplfw][146211]XNorm: 11.560454
Training: 2025-04-10 17:19:00,547-[cplfw][146211]Accuracy-Flip: 0.65083+-0.01838
Training: 2025-04-10 17:19:00,547-[cplfw][146211]Accuracy-Highest: 0.65083
Training: 2025-04-10 17:19:13,563-Speed 49.10 samples/sec   Loss 0.0007 Epoch: 39   Global Step: 146250   Required: 0 hours
Training: 2025-04-10 17:19:30,023-Speed 388.83 samples/sec   Loss 0.0008 Epoch: 39   Global Step: 146300   Required: 0 hours
Training: 2025-04-10 17:19:46,490-Speed 388.66 samples/sec   Loss 0.0007 Epoch: 39   Global Step: 146350   Required: 0 hours
Training: 2025-04-10 17:20:02,959-Speed 388.62 samples/sec   Loss 0.0007 Epoch: 39   Global Step: 146400   Required: 0 hours
Training: 2025-04-10 17:20:19,431-Speed 388.53 samples/sec   Loss 0.0006 Epoch: 39   Global Step: 146450   Required: 0 hours
Training: 2025-04-10 17:20:35,899-Speed 388.64 samples/sec   Loss 0.0006 Epoch: 39   Global Step: 146500   Required: 0 hours
Training: 2025-04-10 17:20:52,368-Speed 388.59 samples/sec   Loss 0.0006 Epoch: 39   Global Step: 146550   Required: 0 hours
Training: 2025-04-10 17:21:08,841-Speed 388.52 samples/sec   Loss 0.0007 Epoch: 39   Global Step: 146600   Required: 0 hours
Training: 2025-04-10 17:21:25,316-Speed 388.48 samples/sec   Loss 0.0007 Epoch: 39   Global Step: 146650   Required: 0 hours
Training: 2025-04-10 17:21:41,798-Speed 388.30 samples/sec   Loss 0.0006 Epoch: 39   Global Step: 146700   Required: 0 hours
Training: 2025-04-10 17:21:58,277-Speed 388.38 samples/sec   Loss 0.0008 Epoch: 39   Global Step: 146750   Required: 0 hours
Training: 2025-04-10 17:22:14,753-Speed 388.43 samples/sec   Loss 0.0009 Epoch: 39   Global Step: 146800   Required: 0 hours
Training: 2025-04-10 17:22:31,233-Speed 388.35 samples/sec   Loss 0.0007 Epoch: 39   Global Step: 146850   Required: 0 hours
Training: 2025-04-10 17:22:47,711-Speed 388.40 samples/sec   Loss 0.0009 Epoch: 39   Global Step: 146900   Required: 0 hours
Training: 2025-04-10 17:23:04,191-Speed 388.36 samples/sec   Loss 0.0007 Epoch: 39   Global Step: 146950   Required: 0 hours
Training: 2025-04-10 17:23:20,670-Speed 388.37 samples/sec   Loss 0.0007 Epoch: 39   Global Step: 147000   Required: 0 hours
Training: 2025-04-10 17:23:37,146-Speed 388.45 samples/sec   Loss 0.0008 Epoch: 39   Global Step: 147050   Required: 0 hours
Training: 2025-04-10 17:23:53,620-Speed 388.51 samples/sec   Loss 0.0006 Epoch: 39   Global Step: 147100   Required: 0 hours
Training: 2025-04-10 17:24:10,097-Speed 388.41 samples/sec   Loss 0.0008 Epoch: 39   Global Step: 147150   Required: 0 hours
Training: 2025-04-10 17:24:26,572-Speed 388.46 samples/sec   Loss 0.0007 Epoch: 39   Global Step: 147200   Required: 0 hours
Training: 2025-04-10 17:24:43,050-Speed 388.42 samples/sec   Loss 0.0008 Epoch: 39   Global Step: 147250   Required: 0 hours
Training: 2025-04-10 17:24:59,526-Speed 388.45 samples/sec   Loss 0.0007 Epoch: 39   Global Step: 147300   Required: 0 hours
Training: 2025-04-10 17:25:16,003-Speed 388.41 samples/sec   Loss 0.0007 Epoch: 39   Global Step: 147350   Required: 0 hours
Training: 2025-04-10 17:25:32,479-Speed 388.46 samples/sec   Loss 0.0007 Epoch: 39   Global Step: 147400   Required: 0 hours
Training: 2025-04-10 17:25:48,949-Speed 388.58 samples/sec   Loss 0.0006 Epoch: 39   Global Step: 147450   Required: 0 hours
Training: 2025-04-10 17:26:05,424-Speed 388.48 samples/sec   Loss 0.0007 Epoch: 39   Global Step: 147500   Required: 0 hours
Training: 2025-04-10 17:26:21,900-Speed 388.43 samples/sec   Loss 0.0007 Epoch: 39   Global Step: 147550   Required: 0 hours
Training: 2025-04-10 17:26:38,381-Speed 388.33 samples/sec   Loss 0.0007 Epoch: 39   Global Step: 147600   Required: 0 hours
Training: 2025-04-10 17:26:54,861-Speed 388.35 samples/sec   Loss 0.0007 Epoch: 39   Global Step: 147650   Required: 0 hours
Training: 2025-04-10 17:27:11,345-Speed 388.27 samples/sec   Loss 0.0007 Epoch: 39   Global Step: 147700   Required: 0 hours
Training: 2025-04-10 17:27:27,826-Speed 388.31 samples/sec   Loss 0.0007 Epoch: 39   Global Step: 147750   Required: 0 hours
Training: 2025-04-10 17:27:44,309-Speed 388.28 samples/sec   Loss 0.0008 Epoch: 39   Global Step: 147800   Required: 0 hours
Training: 2025-04-10 17:28:00,785-Speed 388.45 samples/sec   Loss 0.0007 Epoch: 39   Global Step: 147850   Required: 0 hours
Training: 2025-04-10 17:28:17,258-Speed 388.53 samples/sec   Loss 0.0006 Epoch: 39   Global Step: 147900   Required: 0 hours
Training: 2025-04-10 17:28:33,734-Speed 388.44 samples/sec   Loss 0.0007 Epoch: 39   Global Step: 147950   Required: 0 hours
Training: 2025-04-10 17:28:50,212-Speed 388.38 samples/sec   Loss 0.0008 Epoch: 39   Global Step: 148000   Required: 0 hours
Training: 2025-04-10 17:29:06,686-Speed 388.51 samples/sec   Loss 0.0007 Epoch: 39   Global Step: 148050   Required: 0 hours
