Training: 2025-04-09 03:36:56,908-rank_id: 0
Training: 2025-04-09 12:54:48,022-Speed 389.23 samples/sec   Loss 0.0009 Epoch: 32   Global Step: 90700   Required: 2 hours
Training: 2025-04-09 12:55:04,464-Speed 389.24 samples/sec   Loss 0.0010 Epoch: 32   Global Step: 90750   Required: 2 hours
Training: 2025-04-09 12:55:20,906-Speed 389.25 samples/sec   Loss 0.0009 Epoch: 32   Global Step: 90800   Required: 2 hours
Training: 2025-04-09 12:55:37,344-Speed 389.35 samples/sec   Loss 0.0007 Epoch: 32   Global Step: 90850   Required: 2 hours
Training: 2025-04-09 12:55:53,783-Speed 389.31 samples/sec   Loss 0.0008 Epoch: 32   Global Step: 90900   Required: 2 hours
Training: 2025-04-09 12:56:10,218-Speed 389.43 samples/sec   Loss 0.0009 Epoch: 32   Global Step: 90950   Required: 2 hours
Training: 2025-04-09 12:56:26,655-Speed 389.37 samples/sec   Loss 0.0009 Epoch: 32   Global Step: 91000   Required: 2 hours
Training: 2025-04-09 12:56:43,092-Speed 389.36 samples/sec   Loss 0.0008 Epoch: 32   Global Step: 91050   Required: 2 hours
Training: 2025-04-09 12:56:59,534-Speed 389.24 samples/sec   Loss 0.0008 Epoch: 32   Global Step: 91100   Required: 2 hours
Training: 2025-04-09 12:57:15,976-Speed 389.26 samples/sec   Loss 0.0009 Epoch: 32   Global Step: 91150   Required: 2 hours
Training: 2025-04-09 12:57:32,411-Speed 389.41 samples/sec   Loss 0.0009 Epoch: 32   Global Step: 91200   Required: 2 hours
Training: 2025-04-09 12:57:48,850-Speed 389.32 samples/sec   Loss 0.0008 Epoch: 32   Global Step: 91250   Required: 2 hours
Training: 2025-04-09 12:58:05,293-Speed 389.22 samples/sec   Loss 0.0008 Epoch: 32   Global Step: 91300   Required: 2 hours
Training: 2025-04-09 12:58:21,735-Speed 389.25 samples/sec   Loss 0.0007 Epoch: 32   Global Step: 91350   Required: 2 hours
Training: 2025-04-09 12:58:38,179-Speed 389.20 samples/sec   Loss 0.0009 Epoch: 32   Global Step: 91400   Required: 2 hours
Training: 2025-04-09 12:58:54,619-Speed 389.30 samples/sec   Loss 0.0007 Epoch: 32   Global Step: 91450   Required: 2 hours
Training: 2025-04-09 12:59:11,064-Speed 389.18 samples/sec   Loss 0.0008 Epoch: 32   Global Step: 91500   Required: 2 hours
Training: 2025-04-09 12:59:27,505-Speed 389.28 samples/sec   Loss 0.0008 Epoch: 32   Global Step: 91550   Required: 2 hours
Training: 2025-04-09 12:59:43,949-Speed 389.19 samples/sec   Loss 0.0009 Epoch: 32   Global Step: 91600   Required: 2 hours
Training: 2025-04-09 13:00:00,390-Speed 389.29 samples/sec   Loss 0.0008 Epoch: 32   Global Step: 91650   Required: 2 hours
Training: 2025-04-09 13:00:16,830-Speed 389.29 samples/sec   Loss 0.0008 Epoch: 32   Global Step: 91700   Required: 2 hours
Training: 2025-04-09 13:00:33,271-Speed 389.27 samples/sec   Loss 0.0008 Epoch: 32   Global Step: 91750   Required: 2 hours
Training: 2025-04-09 13:00:49,708-Speed 389.38 samples/sec   Loss 0.0009 Epoch: 32   Global Step: 91800   Required: 2 hours
Training: 2025-04-09 13:01:06,144-Speed 389.38 samples/sec   Loss 0.0007 Epoch: 32   Global Step: 91850   Required: 2 hours
Training: 2025-04-09 13:01:22,584-Speed 389.30 samples/sec   Loss 0.0008 Epoch: 32   Global Step: 91900   Required: 2 hours
Training: 2025-04-09 13:01:39,024-Speed 389.29 samples/sec   Loss 0.0008 Epoch: 32   Global Step: 91950   Required: 2 hours
Training: 2025-04-09 13:01:55,464-Speed 389.31 samples/sec   Loss 0.0007 Epoch: 32   Global Step: 92000   Required: 2 hours
Training: 2025-04-09 13:02:11,904-Speed 389.29 samples/sec   Loss 0.0007 Epoch: 32   Global Step: 92050   Required: 2 hours
Training: 2025-04-09 13:02:28,340-Speed 389.41 samples/sec   Loss 0.0007 Epoch: 32   Global Step: 92100   Required: 2 hours
Training: 2025-04-09 13:02:44,779-Speed 389.30 samples/sec   Loss 0.0010 Epoch: 32   Global Step: 92150   Required: 2 hours
Training: 2025-04-09 13:03:01,215-Speed 389.41 samples/sec   Loss 0.0007 Epoch: 32   Global Step: 92200   Required: 2 hours
Training: 2025-04-09 13:03:17,655-Speed 389.28 samples/sec   Loss 0.0008 Epoch: 32   Global Step: 92250   Required: 2 hours
Training: 2025-04-09 13:03:34,099-Speed 389.21 samples/sec   Loss 0.0009 Epoch: 32   Global Step: 92300   Required: 2 hours
Training: 2025-04-09 13:03:50,536-Speed 389.35 samples/sec   Loss 0.0008 Epoch: 32   Global Step: 92350   Required: 2 hours
Training: 2025-04-09 13:04:06,973-Speed 389.37 samples/sec   Loss 0.0010 Epoch: 32   Global Step: 92400   Required: 2 hours
Training: 2025-04-09 13:04:23,412-Speed 389.34 samples/sec   Loss 0.0008 Epoch: 32   Global Step: 92450   Required: 2 hours
Training: 2025-04-09 13:04:39,848-Speed 389.39 samples/sec   Loss 0.0007 Epoch: 32   Global Step: 92500   Required: 2 hours
Training: 2025-04-09 13:04:56,286-Speed 389.34 samples/sec   Loss 0.0010 Epoch: 32   Global Step: 92550   Required: 2 hours
Training: 2025-04-09 13:05:12,724-Speed 389.33 samples/sec   Loss 0.0008 Epoch: 32   Global Step: 92600   Required: 2 hours
Training: 2025-04-09 13:05:29,165-Speed 389.27 samples/sec   Loss 0.0007 Epoch: 32   Global Step: 92650   Required: 2 hours
Training: 2025-04-09 13:05:45,605-Speed 389.31 samples/sec   Loss 0.0007 Epoch: 32   Global Step: 92700   Required: 2 hours
Training: 2025-04-09 13:06:02,049-Speed 389.19 samples/sec   Loss 0.0008 Epoch: 32   Global Step: 92750   Required: 2 hours
Training: 2025-04-09 13:06:39,152-[lfw][92796]XNorm: 15.029893
Training: 2025-04-09 13:06:39,152-[lfw][92796]Accuracy-Flip: 0.83700+-0.01316
Training: 2025-04-09 13:06:39,152-[lfw][92796]Accuracy-Highest: 0.85550
Training: 2025-04-09 13:07:04,551-[cfp_fp][92796]XNorm: 12.884298
Training: 2025-04-09 13:07:04,552-[cfp_fp][92796]Accuracy-Flip: 0.66757+-0.02716
Training: 2025-04-09 13:07:04,552-[cfp_fp][92796]Accuracy-Highest: 0.67357
Training: 2025-04-09 13:07:26,404-[agedb_30][92796]XNorm: 13.848505
Training: 2025-04-09 13:07:26,405-[agedb_30][92796]Accuracy-Flip: 0.55183+-0.01873
Training: 2025-04-09 13:07:26,405-[agedb_30][92796]Accuracy-Highest: 0.57283
Training: 2025-04-09 13:07:48,329-[calfw][92796]XNorm: 15.509102
Training: 2025-04-09 13:07:48,329-[calfw][92796]Accuracy-Flip: 0.69333+-0.01915
Training: 2025-04-09 13:07:48,329-[calfw][92796]Accuracy-Highest: 0.69983
Training: 2025-04-09 13:08:10,274-[cplfw][92796]XNorm: 11.852389
Training: 2025-04-09 13:08:10,274-[cplfw][92796]Accuracy-Flip: 0.64267+-0.01748
Training: 2025-04-09 13:08:10,274-[cplfw][92796]Accuracy-Highest: 0.64400
Training: 2025-04-09 13:08:11,741-Speed 49.35 samples/sec   Loss 0.0008 Epoch: 33   Global Step: 92800   Required: 2 hours
Training: 2025-04-09 13:08:28,165-Speed 389.68 samples/sec   Loss 0.0011 Epoch: 33   Global Step: 92850   Required: 2 hours
Training: 2025-04-09 13:08:44,590-Speed 389.64 samples/sec   Loss 0.0009 Epoch: 33   Global Step: 92900   Required: 2 hours
Training: 2025-04-09 13:09:01,022-Speed 389.49 samples/sec   Loss 0.0006 Epoch: 33   Global Step: 92950   Required: 2 hours
Training: 2025-04-09 13:09:17,460-Speed 389.34 samples/sec   Loss 0.0008 Epoch: 33   Global Step: 93000   Required: 2 hours
Training: 2025-04-09 13:09:33,901-Speed 389.29 samples/sec   Loss 0.0010 Epoch: 33   Global Step: 93050   Required: 2 hours
Training: 2025-04-09 13:09:50,339-Speed 389.35 samples/sec   Loss 0.0009 Epoch: 33   Global Step: 93100   Required: 2 hours
Training: 2025-04-09 13:10:06,776-Speed 389.36 samples/sec   Loss 0.0008 Epoch: 33   Global Step: 93150   Required: 2 hours
Training: 2025-04-09 13:10:23,215-Speed 389.32 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 93200   Required: 2 hours
Training: 2025-04-09 13:10:39,651-Speed 389.40 samples/sec   Loss 0.0008 Epoch: 33   Global Step: 93250   Required: 2 hours
Training: 2025-04-09 13:10:56,089-Speed 389.33 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 93300   Required: 2 hours
Training: 2025-04-09 13:11:12,528-Speed 389.32 samples/sec   Loss 0.0008 Epoch: 33   Global Step: 93350   Required: 2 hours
Training: 2025-04-09 13:11:28,968-Speed 389.30 samples/sec   Loss 0.0010 Epoch: 33   Global Step: 93400   Required: 2 hours
Training: 2025-04-09 13:11:45,404-Speed 389.39 samples/sec   Loss 0.0008 Epoch: 33   Global Step: 93450   Required: 2 hours
Training: 2025-04-09 13:12:01,841-Speed 389.36 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 93500   Required: 2 hours
Training: 2025-04-09 13:12:18,279-Speed 389.37 samples/sec   Loss 0.0008 Epoch: 33   Global Step: 93550   Required: 2 hours
Training: 2025-04-09 13:12:34,721-Speed 389.24 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 93600   Required: 2 hours
Training: 2025-04-09 13:12:51,165-Speed 389.21 samples/sec   Loss 0.0009 Epoch: 33   Global Step: 93650   Required: 2 hours
Training: 2025-04-09 13:13:07,608-Speed 389.22 samples/sec   Loss 0.0008 Epoch: 33   Global Step: 93700   Required: 2 hours
Training: 2025-04-09 13:13:24,049-Speed 389.29 samples/sec   Loss 0.0008 Epoch: 33   Global Step: 93750   Required: 2 hours
Training: 2025-04-09 13:13:40,487-Speed 389.34 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 93800   Required: 2 hours
Training: 2025-04-09 13:13:56,931-Speed 389.21 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 93850   Required: 2 hours
Training: 2025-04-09 13:14:13,373-Speed 389.25 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 93900   Required: 2 hours
Training: 2025-04-09 13:14:29,813-Speed 389.29 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 93950   Required: 2 hours
Training: 2025-04-09 13:14:46,256-Speed 389.21 samples/sec   Loss 0.0008 Epoch: 33   Global Step: 94000   Required: 2 hours
Training: 2025-04-09 13:15:02,700-Speed 389.22 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 94050   Required: 2 hours
Training: 2025-04-09 13:15:19,145-Speed 389.18 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 94100   Required: 2 hours
Training: 2025-04-09 13:15:35,587-Speed 389.26 samples/sec   Loss 0.0008 Epoch: 33   Global Step: 94150   Required: 2 hours
Training: 2025-04-09 13:15:52,029-Speed 389.23 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 94200   Required: 2 hours
Training: 2025-04-09 13:16:08,472-Speed 389.24 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 94250   Required: 2 hours
Training: 2025-04-09 13:16:24,912-Speed 389.30 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 94300   Required: 2 hours
Training: 2025-04-09 13:16:41,350-Speed 389.32 samples/sec   Loss 0.0008 Epoch: 33   Global Step: 94350   Required: 2 hours
Training: 2025-04-09 13:16:57,794-Speed 389.21 samples/sec   Loss 0.0008 Epoch: 33   Global Step: 94400   Required: 2 hours
Training: 2025-04-09 13:17:14,235-Speed 389.28 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 94450   Required: 2 hours
Training: 2025-04-09 13:17:30,677-Speed 389.25 samples/sec   Loss 0.0008 Epoch: 33   Global Step: 94500   Required: 2 hours
Training: 2025-04-09 13:17:47,119-Speed 389.26 samples/sec   Loss 0.0008 Epoch: 33   Global Step: 94550   Required: 2 hours
Training: 2025-04-09 13:18:03,558-Speed 389.32 samples/sec   Loss 0.0009 Epoch: 33   Global Step: 94600   Required: 2 hours
Training: 2025-04-09 13:18:19,993-Speed 389.41 samples/sec   Loss 0.0009 Epoch: 33   Global Step: 94650   Required: 2 hours
Training: 2025-04-09 13:18:36,430-Speed 389.37 samples/sec   Loss 0.0009 Epoch: 33   Global Step: 94700   Required: 2 hours
Training: 2025-04-09 13:18:52,871-Speed 389.27 samples/sec   Loss 0.0010 Epoch: 33   Global Step: 94750   Required: 2 hours
Training: 2025-04-09 13:19:09,311-Speed 389.31 samples/sec   Loss 0.0009 Epoch: 33   Global Step: 94800   Required: 2 hours
Training: 2025-04-09 13:19:25,752-Speed 389.27 samples/sec   Loss 0.0008 Epoch: 33   Global Step: 94850   Required: 2 hours
Training: 2025-04-09 13:19:42,194-Speed 389.26 samples/sec   Loss 0.0009 Epoch: 33   Global Step: 94900   Required: 2 hours
Training: 2025-04-09 13:19:58,631-Speed 389.35 samples/sec   Loss 0.0010 Epoch: 33   Global Step: 94950   Required: 2 hours
Training: 2025-04-09 13:20:15,070-Speed 389.34 samples/sec   Loss 0.0008 Epoch: 33   Global Step: 95000   Required: 2 hours
Training: 2025-04-09 13:20:31,512-Speed 389.24 samples/sec   Loss 0.0009 Epoch: 33   Global Step: 95050   Required: 2 hours
Training: 2025-04-09 13:20:47,951-Speed 389.33 samples/sec   Loss 0.0008 Epoch: 33   Global Step: 95100   Required: 2 hours
Training: 2025-04-09 13:21:04,386-Speed 389.41 samples/sec   Loss 0.0008 Epoch: 33   Global Step: 95150   Required: 2 hours
Training: 2025-04-09 13:21:20,822-Speed 389.39 samples/sec   Loss 0.0008 Epoch: 33   Global Step: 95200   Required: 2 hours
Training: 2025-04-09 13:21:37,258-Speed 389.40 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 95250   Required: 2 hours
Training: 2025-04-09 13:21:53,697-Speed 389.32 samples/sec   Loss 0.0008 Epoch: 33   Global Step: 95300   Required: 2 hours
Training: 2025-04-09 13:22:10,133-Speed 389.40 samples/sec   Loss 0.0008 Epoch: 33   Global Step: 95350   Required: 2 hours
Training: 2025-04-09 13:22:26,568-Speed 389.40 samples/sec   Loss 0.0008 Epoch: 33   Global Step: 95400   Required: 2 hours
Training: 2025-04-09 13:22:43,009-Speed 389.29 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 95450   Required: 2 hours
Training: 2025-04-09 13:22:59,447-Speed 389.35 samples/sec   Loss 0.0008 Epoch: 33   Global Step: 95500   Required: 2 hours
Training: 2025-04-09 13:23:15,885-Speed 389.33 samples/sec   Loss 0.0008 Epoch: 33   Global Step: 95550   Required: 2 hours
Training: 2025-04-09 13:23:32,325-Speed 389.30 samples/sec   Loss 0.0008 Epoch: 33   Global Step: 95600   Required: 2 hours
Training: 2025-04-09 13:23:56,842-[lfw][95608]XNorm: 15.129971
Training: 2025-04-09 13:23:56,842-[lfw][95608]Accuracy-Flip: 0.84183+-0.01438
Training: 2025-04-09 13:23:56,842-[lfw][95608]Accuracy-Highest: 0.85550
Training: 2025-04-09 13:24:22,316-[cfp_fp][95608]XNorm: 12.996326
Training: 2025-04-09 13:24:22,316-[cfp_fp][95608]Accuracy-Flip: 0.67143+-0.02486
Training: 2025-04-09 13:24:22,317-[cfp_fp][95608]Accuracy-Highest: 0.67357
Training: 2025-04-09 13:24:44,159-[agedb_30][95608]XNorm: 14.010875
Training: 2025-04-09 13:24:44,159-[agedb_30][95608]Accuracy-Flip: 0.55100+-0.01608
Training: 2025-04-09 13:24:44,159-[agedb_30][95608]Accuracy-Highest: 0.57283
Training: 2025-04-09 13:25:06,180-[calfw][95608]XNorm: 15.635043
Training: 2025-04-09 13:25:06,180-[calfw][95608]Accuracy-Flip: 0.69983+-0.01763
Training: 2025-04-09 13:25:06,180-[calfw][95608]Accuracy-Highest: 0.69983
Training: 2025-04-09 13:25:28,235-[cplfw][95608]XNorm: 11.952210
Training: 2025-04-09 13:25:28,235-[cplfw][95608]Accuracy-Flip: 0.64183+-0.02397
Training: 2025-04-09 13:25:28,235-[cplfw][95608]Accuracy-Highest: 0.64400
Training: 2025-04-09 13:25:42,178-Speed 49.29 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 95650   Required: 2 hours
Training: 2025-04-09 13:25:58,602-Speed 389.68 samples/sec   Loss 0.0009 Epoch: 34   Global Step: 95700   Required: 2 hours
Training: 2025-04-09 13:26:15,035-Speed 389.46 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 95750   Required: 2 hours
Training: 2025-04-09 13:26:31,472-Speed 389.36 samples/sec   Loss 0.0008 Epoch: 34   Global Step: 95800   Required: 2 hours
Training: 2025-04-09 13:26:47,909-Speed 389.37 samples/sec   Loss 0.0008 Epoch: 34   Global Step: 95850   Required: 2 hours
Training: 2025-04-09 13:27:04,349-Speed 389.30 samples/sec   Loss 0.0008 Epoch: 34   Global Step: 95900   Required: 2 hours
Training: 2025-04-09 13:27:20,796-Speed 389.13 samples/sec   Loss 0.0008 Epoch: 34   Global Step: 95950   Required: 2 hours
Training: 2025-04-09 13:27:37,248-Speed 389.01 samples/sec   Loss 0.0006 Epoch: 34   Global Step: 96000   Required: 2 hours
Training: 2025-04-09 13:27:53,700-Speed 389.02 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 96050   Required: 2 hours
Training: 2025-04-09 13:28:10,149-Speed 389.10 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 96100   Required: 2 hours
Training: 2025-04-09 13:28:26,598-Speed 389.08 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 96150   Required: 2 hours
Training: 2025-04-09 13:28:43,043-Speed 389.19 samples/sec   Loss 0.0008 Epoch: 34   Global Step: 96200   Required: 2 hours
Training: 2025-04-09 13:28:59,491-Speed 389.10 samples/sec   Loss 0.0008 Epoch: 34   Global Step: 96250   Required: 2 hours
Training: 2025-04-09 13:29:15,942-Speed 389.03 samples/sec   Loss 0.0008 Epoch: 34   Global Step: 96300   Required: 2 hours
Training: 2025-04-09 13:29:32,391-Speed 389.09 samples/sec   Loss 0.0008 Epoch: 34   Global Step: 96350   Required: 2 hours
Training: 2025-04-09 13:29:48,840-Speed 389.08 samples/sec   Loss 0.0008 Epoch: 34   Global Step: 96400   Required: 2 hours
Training: 2025-04-09 13:30:05,285-Speed 389.16 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 96450   Required: 2 hours
Training: 2025-04-09 13:30:21,735-Speed 389.07 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 96500   Required: 2 hours
Training: 2025-04-09 13:30:38,180-Speed 389.19 samples/sec   Loss 0.0010 Epoch: 34   Global Step: 96550   Required: 2 hours
Training: 2025-04-09 13:30:54,629-Speed 389.07 samples/sec   Loss 0.0008 Epoch: 34   Global Step: 96600   Required: 2 hours
Training: 2025-04-09 13:31:11,078-Speed 389.10 samples/sec   Loss 0.0008 Epoch: 34   Global Step: 96650   Required: 2 hours
Training: 2025-04-09 13:31:27,526-Speed 389.09 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 96700   Required: 2 hours
Training: 2025-04-09 13:31:43,977-Speed 389.05 samples/sec   Loss 0.0009 Epoch: 34   Global Step: 96750   Required: 2 hours
Training: 2025-04-09 13:32:00,427-Speed 389.07 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 96800   Required: 2 hours
Training: 2025-04-09 13:32:16,872-Speed 389.18 samples/sec   Loss 0.0006 Epoch: 34   Global Step: 96850   Required: 2 hours
Training: 2025-04-09 13:32:33,315-Speed 389.22 samples/sec   Loss 0.0008 Epoch: 34   Global Step: 96900   Required: 2 hours
Training: 2025-04-09 13:32:49,759-Speed 389.20 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 96950   Required: 2 hours
Training: 2025-04-09 13:33:06,204-Speed 389.18 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 97000   Required: 2 hours
Training: 2025-04-09 13:33:22,649-Speed 389.19 samples/sec   Loss 0.0008 Epoch: 34   Global Step: 97050   Required: 2 hours
Training: 2025-04-09 13:33:39,091-Speed 389.23 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 97100   Required: 2 hours
Training: 2025-04-09 13:33:55,533-Speed 389.27 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 97150   Required: 2 hours
Training: 2025-04-09 13:34:11,976-Speed 389.23 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 97200   Required: 2 hours
Training: 2025-04-09 13:34:28,417-Speed 389.26 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 97250   Required: 2 hours
Training: 2025-04-09 13:34:44,864-Speed 389.12 samples/sec   Loss 0.0008 Epoch: 34   Global Step: 97300   Required: 2 hours
Training: 2025-04-09 13:35:01,309-Speed 389.20 samples/sec   Loss 0.0009 Epoch: 34   Global Step: 97350   Required: 2 hours
Training: 2025-04-09 13:35:17,752-Speed 389.23 samples/sec   Loss 0.0008 Epoch: 34   Global Step: 97400   Required: 2 hours
Training: 2025-04-09 13:35:34,194-Speed 389.23 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 97450   Required: 2 hours
Training: 2025-04-09 13:35:50,640-Speed 389.17 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 97500   Required: 2 hours
Training: 2025-04-09 13:36:07,083-Speed 389.21 samples/sec   Loss 0.0009 Epoch: 34   Global Step: 97550   Required: 2 hours
Training: 2025-04-09 13:36:23,528-Speed 389.20 samples/sec   Loss 0.0008 Epoch: 34   Global Step: 97600   Required: 2 hours
Training: 2025-04-09 13:36:39,971-Speed 389.21 samples/sec   Loss 0.0010 Epoch: 34   Global Step: 97650   Required: 2 hours
Training: 2025-04-09 13:36:56,414-Speed 389.24 samples/sec   Loss 0.0007 Epoch: 34   Global Step: 97700   Required: 2 hours
Training: 2025-04-09 13:37:12,851-Speed 389.37 samples/sec   Loss 0.0008 Epoch: 34   Global Step: 97750   Required: 2 hours
Training: 2025-04-09 13:37:29,292-Speed 389.27 samples/sec   Loss 0.0008 Epoch: 34   Global Step: 97800   Required: 2 hours
