Training: 2025-04-09 15:09:23,895-rank_id: 0
Training: 2025-04-10 00:18:50,618-Speed 389.30 samples/sec   Loss 0.0006 Epoch: 31   Global Step: 89450   Required: 2 hours
Training: 2025-04-10 00:19:07,054-Speed 389.38 samples/sec   Loss 0.0007 Epoch: 31   Global Step: 89500   Required: 2 hours
Training: 2025-04-10 00:19:23,494-Speed 389.29 samples/sec   Loss 0.0008 Epoch: 31   Global Step: 89550   Required: 2 hours
Training: 2025-04-10 00:19:39,938-Speed 389.20 samples/sec   Loss 0.0007 Epoch: 31   Global Step: 89600   Required: 2 hours
Training: 2025-04-10 00:19:56,380-Speed 389.26 samples/sec   Loss 0.0008 Epoch: 31   Global Step: 89650   Required: 2 hours
Training: 2025-04-10 00:20:12,820-Speed 389.29 samples/sec   Loss 0.0007 Epoch: 31   Global Step: 89700   Required: 2 hours
Training: 2025-04-10 00:20:29,257-Speed 389.37 samples/sec   Loss 0.0009 Epoch: 31   Global Step: 89750   Required: 2 hours
Training: 2025-04-10 00:20:45,689-Speed 389.48 samples/sec   Loss 0.0008 Epoch: 31   Global Step: 89800   Required: 2 hours
Training: 2025-04-10 00:21:02,122-Speed 389.46 samples/sec   Loss 0.0009 Epoch: 31   Global Step: 89850   Required: 2 hours
Training: 2025-04-10 00:21:18,561-Speed 389.32 samples/sec   Loss 0.0007 Epoch: 31   Global Step: 89900   Required: 2 hours
Training: 2025-04-10 00:21:34,999-Speed 389.35 samples/sec   Loss 0.0009 Epoch: 31   Global Step: 89950   Required: 2 hours
Training: 2025-04-10 00:22:08,096-[lfw][89984]XNorm: 15.137783
Training: 2025-04-10 00:22:08,096-[lfw][89984]Accuracy-Flip: 0.85850+-0.01450
Training: 2025-04-10 00:22:08,096-[lfw][89984]Accuracy-Highest: 0.86067
Training: 2025-04-10 00:22:33,541-[cfp_fp][89984]XNorm: 12.724519
Training: 2025-04-10 00:22:33,541-[cfp_fp][89984]Accuracy-Flip: 0.66157+-0.02375
Training: 2025-04-10 00:22:33,541-[cfp_fp][89984]Accuracy-Highest: 0.67071
Training: 2025-04-10 00:22:55,402-[agedb_30][89984]XNorm: 14.056401
Training: 2025-04-10 00:22:55,402-[agedb_30][89984]Accuracy-Flip: 0.55900+-0.01937
Training: 2025-04-10 00:22:55,402-[agedb_30][89984]Accuracy-Highest: 0.56450
Training: 2025-04-10 00:23:17,416-[calfw][89984]XNorm: 15.573127
Training: 2025-04-10 00:23:17,416-[calfw][89984]Accuracy-Flip: 0.70583+-0.01906
Training: 2025-04-10 00:23:17,416-[calfw][89984]Accuracy-Highest: 0.70867
Training: 2025-04-10 00:23:39,416-[cplfw][89984]XNorm: 12.021403
Training: 2025-04-10 00:23:39,416-[cplfw][89984]Accuracy-Flip: 0.64367+-0.01809
Training: 2025-04-10 00:23:39,416-[cplfw][89984]Accuracy-Highest: 0.65583
Training: 2025-04-10 00:23:44,810-Speed 49.30 samples/sec   Loss 0.0008 Epoch: 32   Global Step: 90000   Required: 2 hours
Training: 2025-04-10 00:24:01,235-Speed 389.65 samples/sec   Loss 0.0007 Epoch: 32   Global Step: 90050   Required: 2 hours
Training: 2025-04-10 00:24:17,669-Speed 389.45 samples/sec   Loss 0.0009 Epoch: 32   Global Step: 90100   Required: 2 hours
Training: 2025-04-10 00:24:34,103-Speed 389.44 samples/sec   Loss 0.0008 Epoch: 32   Global Step: 90150   Required: 2 hours
Training: 2025-04-10 00:24:50,537-Speed 389.44 samples/sec   Loss 0.0009 Epoch: 32   Global Step: 90200   Required: 2 hours
Training: 2025-04-10 00:25:06,975-Speed 389.33 samples/sec   Loss 0.0007 Epoch: 32   Global Step: 90250   Required: 2 hours
Training: 2025-04-10 00:25:23,416-Speed 389.29 samples/sec   Loss 0.0007 Epoch: 32   Global Step: 90300   Required: 2 hours
Training: 2025-04-10 00:25:39,857-Speed 389.27 samples/sec   Loss 0.0008 Epoch: 32   Global Step: 90350   Required: 2 hours
Training: 2025-04-10 00:25:56,296-Speed 389.32 samples/sec   Loss 0.0008 Epoch: 32   Global Step: 90400   Required: 2 hours
Training: 2025-04-10 00:26:12,739-Speed 389.23 samples/sec   Loss 0.0008 Epoch: 32   Global Step: 90450   Required: 2 hours
Training: 2025-04-10 00:26:29,184-Speed 389.17 samples/sec   Loss 0.0008 Epoch: 32   Global Step: 90500   Required: 2 hours
Training: 2025-04-10 00:26:45,629-Speed 389.19 samples/sec   Loss 0.0009 Epoch: 32   Global Step: 90550   Required: 2 hours
Training: 2025-04-10 00:27:02,076-Speed 389.12 samples/sec   Loss 0.0007 Epoch: 32   Global Step: 90600   Required: 2 hours
Training: 2025-04-10 00:27:18,528-Speed 389.02 samples/sec   Loss 0.0007 Epoch: 32   Global Step: 90650   Required: 2 hours
Training: 2025-04-10 00:27:34,977-Speed 389.10 samples/sec   Loss 0.0008 Epoch: 32   Global Step: 90700   Required: 2 hours
Training: 2025-04-10 00:27:51,423-Speed 389.15 samples/sec   Loss 0.0008 Epoch: 32   Global Step: 90750   Required: 2 hours
Training: 2025-04-10 00:28:07,868-Speed 389.18 samples/sec   Loss 0.0007 Epoch: 32   Global Step: 90800   Required: 2 hours
Training: 2025-04-10 00:28:24,311-Speed 389.22 samples/sec   Loss 0.0007 Epoch: 32   Global Step: 90850   Required: 2 hours
Training: 2025-04-10 00:28:40,756-Speed 389.17 samples/sec   Loss 0.0009 Epoch: 32   Global Step: 90900   Required: 2 hours
Training: 2025-04-10 00:28:57,201-Speed 389.18 samples/sec   Loss 0.0008 Epoch: 32   Global Step: 90950   Required: 2 hours
Training: 2025-04-10 00:29:13,647-Speed 389.16 samples/sec   Loss 0.0010 Epoch: 32   Global Step: 91000   Required: 2 hours
Training: 2025-04-10 00:29:30,088-Speed 389.29 samples/sec   Loss 0.0008 Epoch: 32   Global Step: 91050   Required: 2 hours
Training: 2025-04-10 00:29:46,531-Speed 389.22 samples/sec   Loss 0.0008 Epoch: 32   Global Step: 91100   Required: 2 hours
Training: 2025-04-10 00:30:02,975-Speed 389.21 samples/sec   Loss 0.0007 Epoch: 32   Global Step: 91150   Required: 2 hours
Training: 2025-04-10 00:30:19,424-Speed 389.10 samples/sec   Loss 0.0008 Epoch: 32   Global Step: 91200   Required: 2 hours
Training: 2025-04-10 00:30:35,875-Speed 389.04 samples/sec   Loss 0.0007 Epoch: 32   Global Step: 91250   Required: 2 hours
Training: 2025-04-10 00:30:52,325-Speed 389.04 samples/sec   Loss 0.0008 Epoch: 32   Global Step: 91300   Required: 2 hours
Training: 2025-04-10 00:31:08,771-Speed 389.16 samples/sec   Loss 0.0008 Epoch: 32   Global Step: 91350   Required: 2 hours
Training: 2025-04-10 00:31:25,218-Speed 389.14 samples/sec   Loss 0.0008 Epoch: 32   Global Step: 91400   Required: 2 hours
Training: 2025-04-10 00:31:41,663-Speed 389.17 samples/sec   Loss 0.0007 Epoch: 32   Global Step: 91450   Required: 2 hours
Training: 2025-04-10 00:31:58,108-Speed 389.19 samples/sec   Loss 0.0007 Epoch: 32   Global Step: 91500   Required: 2 hours
Training: 2025-04-10 00:32:14,553-Speed 389.17 samples/sec   Loss 0.0009 Epoch: 32   Global Step: 91550   Required: 2 hours
Training: 2025-04-10 00:32:31,001-Speed 389.13 samples/sec   Loss 0.0008 Epoch: 32   Global Step: 91600   Required: 2 hours
Training: 2025-04-10 00:32:47,445-Speed 389.19 samples/sec   Loss 0.0008 Epoch: 32   Global Step: 91650   Required: 2 hours
Training: 2025-04-10 00:33:03,895-Speed 389.06 samples/sec   Loss 0.0009 Epoch: 32   Global Step: 91700   Required: 2 hours
Training: 2025-04-10 00:33:20,345-Speed 389.08 samples/sec   Loss 0.0009 Epoch: 32   Global Step: 91750   Required: 2 hours
Training: 2025-04-10 00:33:36,788-Speed 389.23 samples/sec   Loss 0.0009 Epoch: 32   Global Step: 91800   Required: 2 hours
Training: 2025-04-10 00:33:53,229-Speed 389.26 samples/sec   Loss 0.0009 Epoch: 32   Global Step: 91850   Required: 2 hours
Training: 2025-04-10 00:34:09,666-Speed 389.38 samples/sec   Loss 0.0007 Epoch: 32   Global Step: 91900   Required: 2 hours
Training: 2025-04-10 00:34:26,107-Speed 389.27 samples/sec   Loss 0.0008 Epoch: 32   Global Step: 91950   Required: 2 hours
Training: 2025-04-10 00:34:42,548-Speed 389.28 samples/sec   Loss 0.0009 Epoch: 32   Global Step: 92000   Required: 2 hours
Training: 2025-04-10 00:34:58,989-Speed 389.28 samples/sec   Loss 0.0010 Epoch: 32   Global Step: 92050   Required: 2 hours
Training: 2025-04-10 00:35:15,428-Speed 389.30 samples/sec   Loss 0.0008 Epoch: 32   Global Step: 92100   Required: 2 hours
Training: 2025-04-10 00:35:31,867-Speed 389.32 samples/sec   Loss 0.0009 Epoch: 32   Global Step: 92150   Required: 2 hours
Training: 2025-04-10 00:35:48,307-Speed 389.32 samples/sec   Loss 0.0007 Epoch: 32   Global Step: 92200   Required: 2 hours
Training: 2025-04-10 00:36:04,744-Speed 389.36 samples/sec   Loss 0.0010 Epoch: 32   Global Step: 92250   Required: 2 hours
Training: 2025-04-10 00:36:21,180-Speed 389.38 samples/sec   Loss 0.0009 Epoch: 32   Global Step: 92300   Required: 2 hours
Training: 2025-04-10 00:36:37,621-Speed 389.28 samples/sec   Loss 0.0007 Epoch: 32   Global Step: 92350   Required: 2 hours
Training: 2025-04-10 00:36:54,062-Speed 389.28 samples/sec   Loss 0.0007 Epoch: 32   Global Step: 92400   Required: 2 hours
Training: 2025-04-10 00:37:10,506-Speed 389.20 samples/sec   Loss 0.0008 Epoch: 32   Global Step: 92450   Required: 2 hours
Training: 2025-04-10 00:37:26,950-Speed 389.21 samples/sec   Loss 0.0007 Epoch: 32   Global Step: 92500   Required: 2 hours
Training: 2025-04-10 00:37:43,395-Speed 389.18 samples/sec   Loss 0.0008 Epoch: 32   Global Step: 92550   Required: 2 hours
Training: 2025-04-10 00:37:59,838-Speed 389.23 samples/sec   Loss 0.0010 Epoch: 32   Global Step: 92600   Required: 2 hours
Training: 2025-04-10 00:38:16,281-Speed 389.21 samples/sec   Loss 0.0009 Epoch: 32   Global Step: 92650   Required: 2 hours
Training: 2025-04-10 00:38:32,728-Speed 389.14 samples/sec   Loss 0.0007 Epoch: 32   Global Step: 92700   Required: 2 hours
Training: 2025-04-10 00:38:49,168-Speed 389.31 samples/sec   Loss 0.0008 Epoch: 32   Global Step: 92750   Required: 2 hours
Training: 2025-04-10 00:39:26,187-[lfw][92796]XNorm: 15.104917
Training: 2025-04-10 00:39:26,187-[lfw][92796]Accuracy-Flip: 0.86183+-0.01465
Training: 2025-04-10 00:39:26,187-[lfw][92796]Accuracy-Highest: 0.86183
Training: 2025-04-10 00:39:51,706-[cfp_fp][92796]XNorm: 12.742870
Training: 2025-04-10 00:39:51,706-[cfp_fp][92796]Accuracy-Flip: 0.66357+-0.02324
Training: 2025-04-10 00:39:51,706-[cfp_fp][92796]Accuracy-Highest: 0.67071
Training: 2025-04-10 00:40:13,587-[agedb_30][92796]XNorm: 14.064064
Training: 2025-04-10 00:40:13,588-[agedb_30][92796]Accuracy-Flip: 0.56800+-0.02018
Training: 2025-04-10 00:40:13,588-[agedb_30][92796]Accuracy-Highest: 0.56800
Training: 2025-04-10 00:40:35,552-[calfw][92796]XNorm: 15.558871
Training: 2025-04-10 00:40:35,552-[calfw][92796]Accuracy-Flip: 0.70433+-0.02120
Training: 2025-04-10 00:40:35,552-[calfw][92796]Accuracy-Highest: 0.70867
Training: 2025-04-10 00:40:57,528-[cplfw][92796]XNorm: 11.994236
Training: 2025-04-10 00:40:57,528-[cplfw][92796]Accuracy-Flip: 0.64333+-0.02092
Training: 2025-04-10 00:40:57,528-[cplfw][92796]Accuracy-Highest: 0.65583
Training: 2025-04-10 00:40:58,998-Speed 49.30 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 92800   Required: 2 hours
Training: 2025-04-10 00:41:15,420-Speed 389.73 samples/sec   Loss 0.0009 Epoch: 33   Global Step: 92850   Required: 2 hours
Training: 2025-04-10 00:41:31,851-Speed 389.50 samples/sec   Loss 0.0008 Epoch: 33   Global Step: 92900   Required: 2 hours
Training: 2025-04-10 00:41:48,282-Speed 389.51 samples/sec   Loss 0.0012 Epoch: 33   Global Step: 92950   Required: 2 hours
Training: 2025-04-10 00:42:04,719-Speed 389.36 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 93000   Required: 2 hours
Training: 2025-04-10 00:42:21,156-Speed 389.36 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 93050   Required: 2 hours
Training: 2025-04-10 00:42:37,600-Speed 389.20 samples/sec   Loss 0.0008 Epoch: 33   Global Step: 93100   Required: 2 hours
Training: 2025-04-10 00:42:54,044-Speed 389.20 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 93150   Required: 2 hours
Training: 2025-04-10 00:43:10,486-Speed 389.25 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 93200   Required: 2 hours
Training: 2025-04-10 00:43:26,928-Speed 389.26 samples/sec   Loss 0.0008 Epoch: 33   Global Step: 93250   Required: 2 hours
Training: 2025-04-10 00:43:43,368-Speed 389.30 samples/sec   Loss 0.0008 Epoch: 33   Global Step: 93300   Required: 2 hours
Training: 2025-04-10 00:43:59,804-Speed 389.41 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 93350   Required: 2 hours
Training: 2025-04-10 00:44:16,239-Speed 389.41 samples/sec   Loss 0.0009 Epoch: 33   Global Step: 93400   Required: 2 hours
Training: 2025-04-10 00:44:32,681-Speed 389.25 samples/sec   Loss 0.0008 Epoch: 33   Global Step: 93450   Required: 2 hours
Training: 2025-04-10 00:44:49,122-Speed 389.27 samples/sec   Loss 0.0010 Epoch: 33   Global Step: 93500   Required: 2 hours
Training: 2025-04-10 00:45:05,564-Speed 389.26 samples/sec   Loss 0.0008 Epoch: 33   Global Step: 93550   Required: 2 hours
Training: 2025-04-10 00:45:22,004-Speed 389.29 samples/sec   Loss 0.0008 Epoch: 33   Global Step: 93600   Required: 2 hours
Training: 2025-04-10 00:45:38,446-Speed 389.24 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 93650   Required: 2 hours
Training: 2025-04-10 00:45:54,890-Speed 389.21 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 93700   Required: 2 hours
Training: 2025-04-10 00:46:11,330-Speed 389.30 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 93750   Required: 2 hours
Training: 2025-04-10 00:46:27,771-Speed 389.28 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 93800   Required: 2 hours
Training: 2025-04-10 00:46:44,213-Speed 389.25 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 93850   Required: 2 hours
Training: 2025-04-10 00:47:00,655-Speed 389.25 samples/sec   Loss 0.0008 Epoch: 33   Global Step: 93900   Required: 2 hours
Training: 2025-04-10 00:47:17,097-Speed 389.25 samples/sec   Loss 0.0011 Epoch: 33   Global Step: 93950   Required: 2 hours
Training: 2025-04-10 00:47:33,540-Speed 389.22 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 94000   Required: 2 hours
Training: 2025-04-10 00:47:49,981-Speed 389.28 samples/sec   Loss 0.0008 Epoch: 33   Global Step: 94050   Required: 2 hours
Training: 2025-04-10 00:48:06,419-Speed 389.33 samples/sec   Loss 0.0009 Epoch: 33   Global Step: 94100   Required: 2 hours
Training: 2025-04-10 00:48:22,860-Speed 389.27 samples/sec   Loss 0.0008 Epoch: 33   Global Step: 94150   Required: 2 hours
Training: 2025-04-10 00:48:39,302-Speed 389.26 samples/sec   Loss 0.0009 Epoch: 33   Global Step: 94200   Required: 2 hours
Training: 2025-04-10 00:48:55,747-Speed 389.18 samples/sec   Loss 0.0008 Epoch: 33   Global Step: 94250   Required: 2 hours
Training: 2025-04-10 00:49:12,191-Speed 389.21 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 94300   Required: 2 hours
Training: 2025-04-10 00:49:28,631-Speed 389.30 samples/sec   Loss 0.0010 Epoch: 33   Global Step: 94350   Required: 2 hours
Training: 2025-04-10 00:49:45,072-Speed 389.26 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 94400   Required: 2 hours
Training: 2025-04-10 00:50:01,511-Speed 389.32 samples/sec   Loss 0.0008 Epoch: 33   Global Step: 94450   Required: 2 hours
Training: 2025-04-10 00:50:17,952-Speed 389.28 samples/sec   Loss 0.0008 Epoch: 33   Global Step: 94500   Required: 2 hours
Training: 2025-04-10 00:50:34,388-Speed 389.38 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 94550   Required: 2 hours
Training: 2025-04-10 00:50:50,826-Speed 389.34 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 94600   Required: 2 hours
Training: 2025-04-10 00:51:07,262-Speed 389.41 samples/sec   Loss 0.0008 Epoch: 33   Global Step: 94650   Required: 2 hours
Training: 2025-04-10 00:51:23,699-Speed 389.37 samples/sec   Loss 0.0009 Epoch: 33   Global Step: 94700   Required: 2 hours
Training: 2025-04-10 00:51:40,137-Speed 389.34 samples/sec   Loss 0.0009 Epoch: 33   Global Step: 94750   Required: 2 hours
Training: 2025-04-10 00:51:56,577-Speed 389.29 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 94800   Required: 2 hours
Training: 2025-04-10 00:52:13,021-Speed 389.20 samples/sec   Loss 0.0009 Epoch: 33   Global Step: 94850   Required: 2 hours
Training: 2025-04-10 00:52:29,464-Speed 389.24 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 94900   Required: 2 hours
Training: 2025-04-10 00:52:45,910-Speed 389.16 samples/sec   Loss 0.0008 Epoch: 33   Global Step: 94950   Required: 2 hours
Training: 2025-04-10 00:53:02,355-Speed 389.17 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 95000   Required: 2 hours
Training: 2025-04-10 00:53:18,796-Speed 389.27 samples/sec   Loss 0.0008 Epoch: 33   Global Step: 95050   Required: 2 hours
Training: 2025-04-10 00:53:35,237-Speed 389.28 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 95100   Required: 2 hours
Training: 2025-04-10 00:53:51,675-Speed 389.35 samples/sec   Loss 0.0006 Epoch: 33   Global Step: 95150   Required: 2 hours
Training: 2025-04-10 00:54:08,113-Speed 389.33 samples/sec   Loss 0.0008 Epoch: 33   Global Step: 95200   Required: 2 hours
Training: 2025-04-10 00:54:24,552-Speed 389.33 samples/sec   Loss 0.0008 Epoch: 33   Global Step: 95250   Required: 2 hours
Training: 2025-04-10 00:54:40,991-Speed 389.32 samples/sec   Loss 0.0009 Epoch: 33   Global Step: 95300   Required: 2 hours
Training: 2025-04-10 00:54:57,427-Speed 389.39 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 95350   Required: 2 hours
Training: 2025-04-10 00:55:13,865-Speed 389.35 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 95400   Required: 2 hours
Training: 2025-04-10 00:55:30,299-Speed 389.43 samples/sec   Loss 0.0012 Epoch: 33   Global Step: 95450   Required: 2 hours
Training: 2025-04-10 00:55:46,731-Speed 389.48 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 95500   Required: 2 hours
Training: 2025-04-10 00:56:03,167-Speed 389.41 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 95550   Required: 2 hours
Training: 2025-04-10 00:56:19,603-Speed 389.38 samples/sec   Loss 0.0007 Epoch: 33   Global Step: 95600   Required: 2 hours
Training: 2025-04-10 00:56:44,118-[lfw][95608]XNorm: 15.137346
Training: 2025-04-10 00:56:44,118-[lfw][95608]Accuracy-Flip: 0.86117+-0.01348
Training: 2025-04-10 00:56:44,118-[lfw][95608]Accuracy-Highest: 0.86183
Training: 2025-04-10 00:57:09,593-[cfp_fp][95608]XNorm: 12.759014
Training: 2025-04-10 00:57:09,594-[cfp_fp][95608]Accuracy-Flip: 0.66257+-0.02271
Training: 2025-04-10 00:57:09,594-[cfp_fp][95608]Accuracy-Highest: 0.67071
Training: 2025-04-10 00:57:31,471-[agedb_30][95608]XNorm: 14.101712
Training: 2025-04-10 00:57:31,472-[agedb_30][95608]Accuracy-Flip: 0.56000+-0.01999
Training: 2025-04-10 00:57:31,472-[agedb_30][95608]Accuracy-Highest: 0.56800
Training: 2025-04-10 00:57:53,501-[calfw][95608]XNorm: 15.571081
Training: 2025-04-10 00:57:53,501-[calfw][95608]Accuracy-Flip: 0.70533+-0.02029
Training: 2025-04-10 00:57:53,501-[calfw][95608]Accuracy-Highest: 0.70867
Training: 2025-04-10 00:58:15,614-[cplfw][95608]XNorm: 12.005342
Training: 2025-04-10 00:58:15,614-[cplfw][95608]Accuracy-Flip: 0.64550+-0.01877
Training: 2025-04-10 00:58:15,614-[cplfw][95608]Accuracy-Highest: 0.65583
Training: 2025-04-10 00:58:29,575-Speed 49.24 samples/sec   Loss 0.0009 Epoch: 34   Global Step: 95650   Required: 2 hours
Training: 2025-04-10 00:58:45,999-Speed 389.67 samples/sec   Loss 0.0008 Epoch: 34   Global Step: 95700   Required: 2 hours
Training: 2025-04-10 00:59:02,431-Speed 389.50 samples/sec   Loss 0.0006 Epoch: 34   Global Step: 95750   Required: 2 hours
Training: 2025-04-10 00:59:18,869-Speed 389.35 samples/sec   Loss 0.0008 Epoch: 34   Global Step: 95800   Required: 2 hours
Training: 2025-04-10 00:59:35,305-Speed 389.37 samples/sec   Loss 0.0008 Epoch: 34   Global Step: 95850   Required: 2 hours
Training: 2025-04-10 00:59:51,743-Speed 389.35 samples/sec   Loss 0.0008 Epoch: 34   Global Step: 95900   Required: 2 hours
Training: 2025-04-10 01:00:08,189-Speed 389.16 samples/sec   Loss 0.0010 Epoch: 34   Global Step: 95950   Required: 2 hours
Training: 2025-04-10 01:00:24,629-Speed 389.29 samples/sec   Loss 0.0008 Epoch: 34   Global Step: 96000   Required: 2 hours
Training: 2025-04-10 01:00:41,066-Speed 389.36 samples/sec   Loss 0.0009 Epoch: 34   Global Step: 96050   Required: 2 hours
Training: 2025-04-10 01:00:57,509-Speed 389.24 samples/sec   Loss 0.0008 Epoch: 34   Global Step: 96100   Required: 2 hours
